,CIK,Company Name,Form Type,Date Filed,Filename,Text
168311,701811,MENTOR GRAPHICS CORP,8-K,2015-08-20,edgar/data/701811/0001157523-15-002980.txt,
168611,703361,INTEGRATED DEVICE TECHNOLOGY INC,8-K,2015-08-03,edgar/data/703361/0001628280-15-005963.txt,
169399,70866,NCR CORP,8-K,2015-07-28,edgar/data/70866/0000070866-15-000043.txt,
170157,714603,DST SYSTEMS INC,8-K,2015-07-23,edgar/data/714603/0000714603-15-000014.txt,
170158,714603,DST SYSTEMS INC,8-K,2015-07-30,edgar/data/714603/0001014108-15-000193.txt,
170159,714603,DST SYSTEMS INC,8-K,2015-08-10,edgar/data/714603/0001014108-15-000216.txt,
172888,733269,ACXIOM CORP,8-K,2015-08-05,edgar/data/733269/0000733269-15-000026.txt,
172889,733269,ACXIOM CORP,8-K,2015-08-06,edgar/data/733269/0000733269-15-000029.txt,
172890,733269,ACXIOM CORP,8-K,2015-08-21,edgar/data/733269/0000733269-15-000033.txt,
174134,749251,GARTNER INC,8-K,2015-07-30,edgar/data/749251/0000749251-15-000020.txt,
174660,7536,ARROW ELECTRONICS INC,8-K,2015-07-28,edgar/data/7536/0001157523-15-002535.txt,
174661,7536,ARROW ELECTRONICS INC,8-K,2015-09-18,edgar/data/7536/0001157523-15-003155.txt,
176112,772406,CIRRUS LOGIC INC,8-K,2015-07-22,edgar/data/772406/0001157523-15-002440.txt,
176113,772406,CIRRUS LOGIC INC,8-K,2015-08-03,edgar/data/772406/0001157523-15-002689.txt,
176114,772406,CIRRUS LOGIC INC,8-K,2015-09-25,edgar/data/772406/0001157523-15-003205.txt,
177885,790703,TECH DATA CORP,8-K,2015-08-21,edgar/data/790703/0001171843-15-004832.txt,
178662,797721,VIASAT INC,8-K,2015-08-06,edgar/data/797721/0001193125-15-281084.txt,
178663,797721,VIASAT INC,8-K,2015-09-17,edgar/data/797721/0001193125-15-322508.txt,
181541,813672,CADENCE DESIGN SYSTEMS INC,8-K,2015-07-27,edgar/data/813672/0000813672-15-000023.txt,
181804,814547,FAIR ISAAC CORP,8-K,2015-07-29,edgar/data/814547/0001144204-15-044837.txt,
186666,851205,COGNEX CORP,8-K,2015-07-09,edgar/data/851205/0000851205-15-000018.txt,
186667,851205,COGNEX CORP,8-K,2015-08-03,edgar/data/851205/0001157523-15-002688.txt,
188039,860731,TYLER TECHNOLOGIES INC,8-K,2015-07-23,edgar/data/860731/0001193125-15-260710.txt,
190780,877212,ZEBRA TECHNOLOGIES CORP,8-K,2015-08-11,edgar/data/877212/0001193125-15-285720.txt,
192119,883241,SYNOPSYS INC,8-K,2015-08-19,edgar/data/883241/0001193125-15-296232.txt,
192120,883241,SYNOPSYS INC,8-K,2015-08-27,edgar/data/883241/0001193125-15-305151.txt,
192121,883241,SYNOPSYS INC,8-K,2015-09-01,edgar/data/883241/0001193125-15-309344.txt,
192122,883241,SYNOPSYS INC,8-K,2015-09-02,edgar/data/883241/0001193125-15-310589.txt,
192860,8858,AVNET INC,8-K,2015-08-05,edgar/data/8858/0001558370-15-001392.txt,
192861,8858,AVNET INC,8-K,2015-08-14,edgar/data/8858/0001299933-15-001248.txt,
195456,895419,CREE INC,8-K,2015-08-11,edgar/data/895419/0000895419-15-000043.txt,
195457,895419,CREE INC,8-K,2015-08-27,edgar/data/895419/0000895419-15-000057.txt,
196654,898293,JABIL CIRCUIT INC,8-K,2015-07-10,edgar/data/898293/0001193125-15-250333.txt,
196655,898293,JABIL CIRCUIT INC,8-K,2015-09-24,edgar/data/898293/0001193125-15-327419.txt,
198722,910638,3D SYSTEMS CORP,8-K,2015-08-06,edgar/data/910638/0001171843-15-004406.txt,
204285,936395,CIENA CORP,8-K,2015-08-03,edgar/data/936395/0001193125-15-274559.txt,
204286,936395,CIENA CORP,8-K,2015-08-13,edgar/data/936395/0000936395-15-000046.txt,
204287,936395,CIENA CORP,8-K,2015-09-03,edgar/data/936395/0000936395-15-000049.txt,
2392,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,8-K,2015-11-23,edgar/data/1009626/0001009626-15-000143.txt,
3079,1013462,ANSYS INC,8-K,2015-11-05,edgar/data/1013462/0001171843-15-006026.txt,
6909,1032220,MAXIMUS INC,8-K,2015-10-26,edgar/data/1032220/0001157523-15-003425.txt,
6910,1032220,MAXIMUS INC,8-K,2015-11-06,edgar/data/1032220/0001104659-15-076458.txt,
6911,1032220,MAXIMUS INC,8-K,2015-11-17,edgar/data/1032220/0001157523-15-003873.txt,
6912,1032220,MAXIMUS INC,8-K,2015-12-18,edgar/data/1032220/0001032220-15-000134.txt,
6913,1032220,MAXIMUS INC,8-K,2015-12-21,edgar/data/1032220/0001032220-15-000136.txt,
7699,103730,VISHAY INTERTECHNOLOGY INC,8-K,2015-10-08,edgar/data/103730/0000103730-15-000041.txt,
7700,103730,VISHAY INTERTECHNOLOGY INC,8-K,2015-11-03,edgar/data/103730/0000103730-15-000044.txt,
7701,103730,VISHAY INTERTECHNOLOGY INC,8-K,2015-11-10,edgar/data/103730/0000103730-15-000048.txt,
7702,103730,VISHAY INTERTECHNOLOGY INC,8-K,2015-12-02,edgar/data/103730/0000103730-15-000049.txt,
7703,103730,VISHAY INTERTECHNOLOGY INC,8-K,2015-12-10,edgar/data/103730/0000103730-15-000051.txt,
7906,1038074,SILICON LABORATORIES INC,8-K,2015-10-28,edgar/data/1038074/0001104659-15-073289.txt,
7907,1038074,SILICON LABORATORIES INC,8-K,2015-10-30,edgar/data/1038074/0001104659-15-074437.txt,
7908,1038074,SILICON LABORATORIES INC,8-K,2015-11-23,edgar/data/1038074/0001104659-15-080838.txt,
7909,1038074,SILICON LABORATORIES INC,8-K,2015-11-30,edgar/data/1038074/0001104659-15-081865.txt,
12497,1056696,MANHATTAN ASSOCIATES INC,8-K,2015-10-16,edgar/data/1056696/0001564590-15-008432.txt,
12498,1056696,MANHATTAN ASSOCIATES INC,8-K,2015-10-20,edgar/data/1056696/0001564590-15-008478.txt,
13575,1062047,CONVERGYS CORP,8-K,2015-11-04,edgar/data/1062047/0001193125-15-366143.txt,
16372,1078075,NETSCOUT SYSTEMS INC,8-K,2015-10-29,edgar/data/1078075/0001157523-15-003541.txt,
22697,1111928,IPG PHOTONICS CORP,8-K,2015-10-06,edgar/data/1111928/0001111928-15-000128.txt,
22698,1111928,IPG PHOTONICS CORP,8-K,2015-10-27,edgar/data/1111928/0001111928-15-000130.txt,
22699,1111928,IPG PHOTONICS CORP,8-K,2015-12-18,edgar/data/1111928/0001111928-15-000140.txt,
31503,1169561,COMMVAULT SYSTEMS INC,8-K,2015-10-19,edgar/data/1169561/0001169561-15-000009.txt,
31504,1169561,COMMVAULT SYSTEMS INC,8-K,2015-10-27,edgar/data/1169561/0001169561-15-000012.txt,
33003,1177394,SYNNEX CORP,8-K,2015-11-25,edgar/data/1177394/0001177394-15-000035.txt,
47920,1262039,FORTINET INC,8-K,2015-10-22,edgar/data/1262039/0001262039-15-000039.txt,
47921,1262039,FORTINET INC,8-K,2015-10-27,edgar/data/1262039/0001262039-15-000045.txt,
48311,1265888,NEUSTAR INC,8-K,2015-10-29,edgar/data/1265888/0001265888-15-000049.txt,
48312,1265888,NEUSTAR INC,8-K,2015-11-06,edgar/data/1265888/0001193125-15-368834.txt,
48313,1265888,NEUSTAR INC,8-K,2015-12-09,edgar/data/1265888/0001193125-15-399047.txt,
48314,1265888,NEUSTAR INC,8-K,2015-12-21,edgar/data/1265888/0001265888-15-000055.txt,
50494,1280452,MONOLITHIC POWER SYSTEMS INC,8-K,2015-10-26,edgar/data/1280452/0001437749-15-018866.txt,
50495,1280452,MONOLITHIC POWER SYSTEMS INC,8-K,2015-12-16,edgar/data/1280452/0001437749-15-022393.txt,
160767,23082,COMPUTER SCIENCES CORP,8-K,2015-10-05,edgar/data/23082/0000023082-15-000051.txt,
160768,23082,COMPUTER SCIENCES CORP,8-K,2015-10-14,edgar/data/23082/0000023082-15-000053.txt,
160769,23082,COMPUTER SCIENCES CORP,8-K,2015-11-04,edgar/data/23082/0000023082-15-000060.txt,
160770,23082,COMPUTER SCIENCES CORP,8-K,2015-11-05,edgar/data/23082/0000023082-15-000062.txt,
160771,23082,COMPUTER SCIENCES CORP,8-K,2015-11-12,edgar/data/23082/0000023082-15-000069.txt,
160772,23082,COMPUTER SCIENCES CORP,8-K,2015-11-13,edgar/data/23082/0000023082-15-000073.txt,
160773,23082,COMPUTER SCIENCES CORP,8-K,2015-11-25,edgar/data/23082/0000023082-15-000076.txt,
160774,23082,COMPUTER SCIENCES CORP,8-K,2015-11-30,edgar/data/23082/0000023082-15-000078.txt,
160775,23082,COMPUTER SCIENCES CORP,8-K,2015-12-02,edgar/data/23082/0000023082-15-000081.txt,
160776,23082,COMPUTER SCIENCES CORP,8-K,2015-12-03,edgar/data/23082/0000023082-15-000083.txt,
160777,23082,COMPUTER SCIENCES CORP,8-K,2015-12-09,edgar/data/23082/0000023082-15-000086.txt,
160778,23082,COMPUTER SCIENCES CORP,8-K,2015-12-17,edgar/data/23082/0000023082-15-000088.txt,
160779,23082,COMPUTER SCIENCES CORP,8-K,2015-12-21,edgar/data/23082/0000023082-15-000090.txt,
160780,23082,COMPUTER SCIENCES CORP,8-K,2015-12-22,edgar/data/23082/0000023082-15-000093.txt,
161026,2488,ADVANCED MICRO DEVICES INC,8-K,2015-10-01,edgar/data/2488/0000002488-15-000055.txt,
161027,2488,ADVANCED MICRO DEVICES INC,8-K,2015-10-15,edgar/data/2488/0000002488-15-000062.txt,
161028,2488,ADVANCED MICRO DEVICES INC,8-K,2015-12-28,edgar/data/2488/0000002488-15-000088.txt,
162476,310568,MICROSEMI CORP,8-K,2015-10-19,edgar/data/310568/0001571049-15-008241.txt,
162477,310568,MICROSEMI CORP,8-K,2015-10-30,edgar/data/310568/0001571049-15-008643.txt,
162478,310568,MICROSEMI CORP,8-K,2015-11-05,edgar/data/310568/0000310568-15-000224.txt,
162479,310568,MICROSEMI CORP,8-K,2015-11-25,edgar/data/310568/0001571049-15-009614.txt,
162480,310568,MICROSEMI CORP,8-K,2015-12-03,edgar/data/310568/0000310568-15-000255.txt,
162481,310568,MICROSEMI CORP,8-K,2015-12-21,edgar/data/310568/0001571049-15-010131.txt,
171203,701811,MENTOR GRAPHICS CORP,8-K,2015-11-19,edgar/data/701811/0001157523-15-003907.txt,
171511,703361,INTEGRATED DEVICE TECHNOLOGY INC,8-K,2015-10-02,edgar/data/703361/0001628280-15-007524.txt,
171512,703361,INTEGRATED DEVICE TECHNOLOGY INC,8-K,2015-10-26,edgar/data/703361/0001193125-15-353379.txt,
171513,703361,INTEGRATED DEVICE TECHNOLOGY INC,8-K,2015-10-26,edgar/data/703361/0001628280-15-007838.txt,
171514,703361,INTEGRATED DEVICE TECHNOLOGY INC,8-K,2015-10-28,edgar/data/703361/0001193125-15-356473.txt,
171515,703361,INTEGRATED DEVICE TECHNOLOGY INC,8-K,2015-10-30,edgar/data/703361/0001193125-15-360460.txt,
171516,703361,INTEGRATED DEVICE TECHNOLOGY INC,8-K,2015-11-04,edgar/data/703361/0001193125-15-366275.txt,
171517,703361,INTEGRATED DEVICE TECHNOLOGY INC,8-K,2015-12-07,edgar/data/703361/0001193125-15-396535.txt,
172255,70866,NCR CORP,8-K,2015-10-27,edgar/data/70866/0000070866-15-000051.txt,
172256,70866,NCR CORP,8-K,2015-11-04,edgar/data/70866/0000950157-15-001270.txt,
172257,70866,NCR CORP,8-K,2015-11-12,edgar/data/70866/0001193125-15-375793.txt,
172258,70866,NCR CORP,8-K,2015-11-18,edgar/data/70866/0000950157-15-001329.txt,
172259,70866,NCR CORP,8-K,2015-11-23,edgar/data/70866/0000950157-15-001335.txt,
172260,70866,NCR CORP,8-K,2015-11-30,edgar/data/70866/0000950157-15-001350.txt,
172261,70866,NCR CORP,8-K,2015-12-07,edgar/data/70866/0000950157-15-001370.txt,
173097,714603,DST SYSTEMS INC,8-K,2015-10-21,edgar/data/714603/0000714603-15-000020.txt,
173098,714603,DST SYSTEMS INC,8-K,2015-10-22,edgar/data/714603/0000714603-15-000023.txt,
173099,714603,DST SYSTEMS INC,8-K,2015-12-16,edgar/data/714603/0000714603-15-000029.txt,
173100,714603,DST SYSTEMS INC,8-K,2015-12-24,edgar/data/714603/0000714603-15-000037.txt,
175748,733269,ACXIOM CORP,8-K,2015-11-04,edgar/data/733269/0000733269-15-000039.txt,
177048,749251,GARTNER INC,8-K,2015-11-05,edgar/data/749251/0000749251-15-000025.txt,
177523,7536,ARROW ELECTRONICS INC,8-K,2015-10-28,edgar/data/7536/0001157523-15-003469.txt,
177524,7536,ARROW ELECTRONICS INC,8-K,2015-11-10,edgar/data/7536/0001157523-15-003810.txt,
179007,772406,CIRRUS LOGIC INC,8-K,2015-10-28,edgar/data/772406/0001157523-15-003498.txt,
180762,790703,TECH DATA CORP,8-K,2015-11-06,edgar/data/790703/0000790703-15-000020.txt,
180763,790703,TECH DATA CORP,8-K,2015-11-24,edgar/data/790703/0001171843-15-006543.txt,
181675,797721,VIASAT INC,8-K,2015-11-09,edgar/data/797721/0001193125-15-371936.txt,
184518,813672,CADENCE DESIGN SYSTEMS INC,8-K,2015-10-26,edgar/data/813672/0000813672-15-000030.txt,
184519,813672,CADENCE DESIGN SYSTEMS INC,8-K,2015-10-29,edgar/data/813672/0001193125-15-358176.txt,
184786,814547,FAIR ISAAC CORP,8-K,2015-10-30,edgar/data/814547/0001193125-15-360618.txt,
184787,814547,FAIR ISAAC CORP,8-K,2015-11-05,edgar/data/814547/0001144204-15-063084.txt,
189580,851205,COGNEX CORP,8-K,2015-11-02,edgar/data/851205/0001157523-15-003619.txt,
189581,851205,COGNEX CORP,8-K,2015-12-16,edgar/data/851205/0001193125-15-404872.txt,
190975,860731,TYLER TECHNOLOGIES INC,8-K,2015-10-01,edgar/data/860731/0001193125-15-334622.txt,
190976,860731,TYLER TECHNOLOGIES INC,8-K,2015-10-01,edgar/data/860731/0001193125-15-334627.txt,
190977,860731,TYLER TECHNOLOGIES INC,8-K,2015-10-22,edgar/data/860731/0001193125-15-350159.txt,
190978,860731,TYLER TECHNOLOGIES INC,8-K,2015-11-16,edgar/data/860731/0001193125-15-378245.txt,
193473,877212,ZEBRA TECHNOLOGIES CORP,8-K,2015-11-10,edgar/data/877212/0001193125-15-372718.txt,
193474,877212,ZEBRA TECHNOLOGIES CORP,8-K,2015-12-21,edgar/data/877212/0001193125-15-408634.txt,
194880,883241,SYNOPSYS INC,8-K,2015-12-02,edgar/data/883241/0001193125-15-393271.txt,
194881,883241,SYNOPSYS INC,8-K,2015-12-09,edgar/data/883241/0001193125-15-398389.txt,
195578,8858,AVNET INC,8-K,2015-10-29,edgar/data/8858/0001558370-15-002008.txt,
195579,8858,AVNET INC,8-K,2015-11-13,edgar/data/8858/0001558370-15-002686.txt,
198106,895419,CREE INC,8-K,2015-10-20,edgar/data/895419/0000895419-15-000085.txt,
198107,895419,CREE INC,8-K,2015-10-27,edgar/data/895419/0000895419-15-000095.txt,
199237,898293,JABIL CIRCUIT INC,8-K,2015-12-16,edgar/data/898293/0001193125-15-404838.txt,
201555,910638,3D SYSTEMS CORP,8-K,2015-10-29,edgar/data/910638/0001171843-15-005789.txt,
201556,910638,3D SYSTEMS CORP,8-K,2015-11-04,edgar/data/910638/0001171843-15-005951.txt,
201557,910638,3D SYSTEMS CORP,8-K,2015-11-19,edgar/data/910638/0001171843-15-006433.txt,
207100,936395,CIENA CORP,8-K,2015-11-02,edgar/data/936395/0000936395-15-000055.txt,
207101,936395,CIENA CORP,8-K,2015-12-10,edgar/data/936395/0000936395-15-000058.txt,
3351,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,8-K,2016-01-29,edgar/data/1009626/0001009626-16-000170.txt,
3352,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,8-K,2016-02-09,edgar/data/1009626/0001009626-16-000176.txt,
3353,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,8-K,2016-02-17,edgar/data/1009626/0001009626-16-000185.txt,
4329,1013462,ANSYS INC,8-K,2016-02-25,edgar/data/1013462/0001171843-16-008124.txt,
12118,1032220,MAXIMUS INC,8-K,2016-02-09,edgar/data/1032220/0001032220-16-000143.txt,
12119,1032220,MAXIMUS INC,8-K,2016-03-01,edgar/data/1032220/0001032220-16-000146.txt,
12120,1032220,MAXIMUS INC,8-K,2016-03-17,edgar/data/1032220/0001032220-16-000161.txt,
12121,1032220,MAXIMUS INC,8-K,2016-03-30,edgar/data/1032220/0001032220-16-000171.txt,
13316,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-01-04,edgar/data/103730/0000103730-16-000053.txt,
13317,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-02-09,edgar/data/103730/0000103730-16-000055.txt,
13318,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-02-16,edgar/data/103730/0000103730-16-000059.txt,
13319,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-03-01,edgar/data/103730/0000103730-16-000063.txt,
13320,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-03-14,edgar/data/103730/0000103730-16-000065.txt,
13321,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-03-31,edgar/data/103730/0000103730-16-000068.txt,
13710,1038074,SILICON LABORATORIES INC,8-K,2016-01-28,edgar/data/1038074/0001104659-16-092150.txt,
13711,1038074,SILICON LABORATORIES INC,8-K,2016-02-02,edgar/data/1038074/0001104659-16-093081.txt,
13712,1038074,SILICON LABORATORIES INC,8-K,2016-02-02,edgar/data/1038074/0001104659-16-093082.txt,
13713,1038074,SILICON LABORATORIES INC,8-K,2016-02-03,edgar/data/1038074/0001104659-16-093400.txt,
20685,1056696,MANHATTAN ASSOCIATES INC,8-K,2016-01-22,edgar/data/1056696/0001564590-16-011944.txt,
20686,1056696,MANHATTAN ASSOCIATES INC,8-K,2016-02-02,edgar/data/1056696/0001564590-16-012190.txt,
22559,1062047,CONVERGYS CORP,8-K,2016-01-27,edgar/data/1062047/0001193125-16-439139.txt,
22560,1062047,CONVERGYS CORP,8-K,2016-02-23,edgar/data/1062047/0001193125-16-473597.txt,
26660,1078075,NETSCOUT SYSTEMS INC,8-K,2016-01-28,edgar/data/1078075/0001157523-16-004326.txt,
35682,1111928,IPG PHOTONICS CORP,8-K,2016-02-12,edgar/data/1111928/0001111928-16-000149.txt,
35683,1111928,IPG PHOTONICS CORP,8-K,2016-02-19,edgar/data/1111928/0001111928-16-000151.txt,
48454,1169561,COMMVAULT SYSTEMS INC,8-K,2016-01-27,edgar/data/1169561/0001169561-16-000019.txt,
51162,1177394,SYNNEX CORP,8-K,2016-01-07,edgar/data/1177394/0001177394-16-000038.txt,
51163,1177394,SYNNEX CORP,8-K,2016-01-19,edgar/data/1177394/0001177394-16-000043.txt,
51164,1177394,SYNNEX CORP,8-K,2016-03-25,edgar/data/1177394/0001177394-16-000054.txt,
51165,1177394,SYNNEX CORP,8-K,2016-03-28,edgar/data/1177394/0001177394-16-000059.txt,
73224,1262039,FORTINET INC,8-K,2016-01-28,edgar/data/1262039/0001262039-16-000051.txt,
73917,1265888,NEUSTAR INC,8-K,2016-02-04,edgar/data/1265888/0001265888-16-000057.txt,
73918,1265888,NEUSTAR INC,8-K,2016-03-29,edgar/data/1265888/0001265888-16-000064.txt,
77382,1280452,MONOLITHIC POWER SYSTEMS INC,8-K,2016-02-04,edgar/data/1280452/0001437749-16-024761.txt,
77383,1280452,MONOLITHIC POWER SYSTEMS INC,8-K,2016-02-23,edgar/data/1280452/0001437749-16-025874.txt,
77384,1280452,MONOLITHIC POWER SYSTEMS INC,8-K,2016-03-16,edgar/data/1280452/0001437749-16-027741.txt,
231056,23082,COMPUTER SCIENCES CORP,8-K,2016-01-05,edgar/data/23082/0000023082-16-000096.txt,
231057,23082,COMPUTER SCIENCES CORP,8-K,2016-01-21,edgar/data/23082/0000023082-16-000098.txt,
231058,23082,COMPUTER SCIENCES CORP,8-K,2016-02-09,edgar/data/23082/0000023082-16-000102.txt,
231059,23082,COMPUTER SCIENCES CORP,8-K,2016-02-10,edgar/data/23082/0000023082-16-000109.txt,
231060,23082,COMPUTER SCIENCES CORP,8-K,2016-03-17,edgar/data/23082/0000023082-16-000114.txt,
231061,23082,COMPUTER SCIENCES CORP,8-K,2016-03-22,edgar/data/23082/0000023082-16-000116.txt,
231368,2488,ADVANCED MICRO DEVICES INC,8-K,2016-01-19,edgar/data/2488/0000002488-16-000102.txt,
233540,310568,MICROSEMI CORP,8-K,2016-01-07,edgar/data/310568/0001571049-16-010551.txt,
233541,310568,MICROSEMI CORP,8-K,2016-01-07,edgar/data/310568/0001571049-16-010582.txt,
233542,310568,MICROSEMI CORP,8-K,2016-01-11,edgar/data/310568/0001571049-16-010651.txt,
233543,310568,MICROSEMI CORP,8-K,2016-01-19,edgar/data/310568/0001571049-16-010795.txt,
233544,310568,MICROSEMI CORP,8-K,2016-01-28,edgar/data/310568/0000310568-16-000282.txt,
233545,310568,MICROSEMI CORP,8-K,2016-02-16,edgar/data/310568/0000310568-16-000315.txt,
233546,310568,MICROSEMI CORP,8-K,2016-03-29,edgar/data/310568/0000310568-16-000332.txt,
247914,701811,MENTOR GRAPHICS CORP,8-K,2016-02-19,edgar/data/701811/0001193125-16-469188.txt,
247915,701811,MENTOR GRAPHICS CORP,8-K,2016-03-03,edgar/data/701811/0001157523-16-004835.txt,
248446,703361,INTEGRATED DEVICE TECHNOLOGY INC,8-K,2016-02-01,edgar/data/703361/0001628280-16-010612.txt,
249638,70866,NCR CORP,8-K,2016-02-09,edgar/data/70866/0000070866-16-000063.txt,
249639,70866,NCR CORP,8-K,2016-03-07,edgar/data/70866/0000070866-16-000072.txt,
249640,70866,NCR CORP,8-K,2016-03-07,edgar/data/70866/0000070866-16-000075.txt,
250845,714603,DST SYSTEMS INC,8-K,2016-01-14,edgar/data/714603/0000714603-16-000042.txt,
250846,714603,DST SYSTEMS INC,8-K,2016-01-28,edgar/data/714603/0000714603-16-000046.txt,
250847,714603,DST SYSTEMS INC,8-K,2016-02-29,edgar/data/714603/0000714603-16-000052.txt,
255030,733269,ACXIOM CORP,8-K,2016-02-04,edgar/data/733269/0000733269-16-000047.txt,
255031,733269,ACXIOM CORP,8-K,2016-03-29,edgar/data/733269/0000733269-16-000055.txt,
257118,749251,GARTNER INC,8-K,2016-01-22,edgar/data/749251/0000930413-16-005029.txt,
257119,749251,GARTNER INC,8-K,2016-02-04,edgar/data/749251/0000749251-16-000031.txt,
257120,749251,GARTNER INC,8-K,2016-02-11,edgar/data/749251/0000930413-16-005419.txt,
257121,749251,GARTNER INC,8-K,2016-02-12,edgar/data/749251/0000930413-16-005464.txt,
257122,749251,GARTNER INC,8-K,2016-03-24,edgar/data/749251/0000930413-16-006181.txt,
258048,7536,ARROW ELECTRONICS INC,8-K,2016-01-26,edgar/data/7536/0001157523-16-004289.txt,
258049,7536,ARROW ELECTRONICS INC,8-K,2016-02-04,edgar/data/7536/0001157523-16-004453.txt,
260457,772406,CIRRUS LOGIC INC,8-K,2016-01-07,edgar/data/772406/0001157523-16-004167.txt,
260458,772406,CIRRUS LOGIC INC,8-K,2016-01-27,edgar/data/772406/0001157523-16-004307.txt,
263394,790703,TECH DATA CORP,8-K,2016-03-04,edgar/data/790703/0001171843-16-008370.txt,
263395,790703,TECH DATA CORP,8-K,2016-03-18,edgar/data/790703/0000790703-16-000025.txt,
264743,797721,VIASAT INC,8-K,2016-02-09,edgar/data/797721/0001193125-16-455411.txt,
264744,797721,VIASAT INC,8-K,2016-02-09,edgar/data/797721/0001193125-16-455422.txt,
264745,797721,VIASAT INC,8-K,2016-03-24,edgar/data/797721/0001193125-16-516584.txt,
269242,813672,CADENCE DESIGN SYSTEMS INC,8-K,2016-02-03,edgar/data/813672/0000813672-16-000035.txt,
269706,814547,FAIR ISAAC CORP,8-K,2016-01-28,edgar/data/814547/0001144204-16-077582.txt,
269707,814547,FAIR ISAAC CORP,8-K,2016-02-26,edgar/data/814547/0001193125-16-482061.txt,
269708,814547,FAIR ISAAC CORP,8-K,2016-03-21,edgar/data/814547/0001193125-16-512099.txt,
276855,851205,COGNEX CORP,8-K,2016-02-10,edgar/data/851205/0001157523-16-004538.txt,
278925,860731,TYLER TECHNOLOGIES INC,8-K,2016-02-18,edgar/data/860731/0001193125-16-467737.txt,
282612,877212,ZEBRA TECHNOLOGIES CORP,8-K,2016-01-22,edgar/data/877212/0001193125-16-434990.txt,
282613,877212,ZEBRA TECHNOLOGIES CORP,8-K,2016-02-25,edgar/data/877212/0001193125-16-476870.txt,
284604,883241,SYNOPSYS INC,8-K,2016-02-17,edgar/data/883241/0001193125-16-467149.txt,
286056,8858,AVNET INC,8-K,2016-01-28,edgar/data/8858/0001558370-16-002987.txt,
286057,8858,AVNET INC,8-K,2016-03-22,edgar/data/8858/0001193125-16-513440.txt,
289843,895419,CREE INC,8-K,2016-01-19,edgar/data/895419/0000895419-16-000109.txt,
291351,898293,JABIL CIRCUIT INC,8-K,2016-01-26,edgar/data/898293/0001193125-16-438472.txt,
291352,898293,JABIL CIRCUIT INC,8-K,2016-03-16,edgar/data/898293/0001193125-16-506655.txt,
295415,910638,3D SYSTEMS CORP,8-K,2016-01-08,edgar/data/910638/0001171843-16-007112.txt,
295416,910638,3D SYSTEMS CORP,8-K,2016-01-27,edgar/data/910638/0001171843-16-007396.txt,
295417,910638,3D SYSTEMS CORP,8-K,2016-02-03,edgar/data/910638/0001171843-16-007622.txt,
295418,910638,3D SYSTEMS CORP,8-K,2016-02-11,edgar/data/910638/0001171843-16-007827.txt,
295419,910638,3D SYSTEMS CORP,8-K,2016-02-25,edgar/data/910638/0001171843-16-008151.txt,
295420,910638,3D SYSTEMS CORP,8-K,2016-03-14,edgar/data/910638/0001171843-16-008537.txt,
304159,935494,NATIONAL INSTRUMENTS CORP,8-K,2016-03-01,edgar/data/935494/0000935494-16-000040.txt,
304415,936395,CIENA CORP,8-K,2016-01-13,edgar/data/936395/0000936395-16-000064.txt,
304416,936395,CIENA CORP,8-K,2016-01-20,edgar/data/936395/0000936395-16-000066.txt,
304417,936395,CIENA CORP,8-K,2016-03-03,edgar/data/936395/0000936395-16-000076.txt,
304418,936395,CIENA CORP,8-K,2016-03-30,edgar/data/936395/0000936395-16-000087.txt,
2703,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,8-K,2016-04-04,edgar/data/1009626/0001193125-16-528696.txt,
2704,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,8-K,2016-04-13,edgar/data/1009626/0001009626-16-000228.txt,
2705,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,8-K,2016-05-02,edgar/data/1009626/0001009626-16-000233.txt,
2706,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,8-K,2016-05-19,edgar/data/1009626/0001009626-16-000241.txt,
2707,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,8-K,2016-05-27,edgar/data/1009626/0001193125-16-606416.txt,
3666,1013462,ANSYS INC,8-K,2016-05-05,edgar/data/1013462/0001171843-16-009721.txt,
3667,1013462,ANSYS INC,8-K,2016-05-26,edgar/data/1013462/0001193125-16-604472.txt,
8476,1032220,MAXIMUS INC,8-K,2016-04-07,edgar/data/1032220/0001032220-16-000176.txt,
8477,1032220,MAXIMUS INC,8-K,2016-05-09,edgar/data/1032220/0001032220-16-000185.txt,
9512,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-05-02,edgar/data/103730/0000103730-16-000075.txt,
9513,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-05-03,edgar/data/103730/0000103730-16-000076.txt,
9514,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-05-24,edgar/data/103730/0000103730-16-000081.txt,
