,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,CIK,Company Name,Date Filed
3320,-0.0130389327529073,0.06711675191924624,0.02049102459136119,-0.004257147601578186,0.003640215672006733,5.2362680634457694e-05,-0.0013933854776043309,0.001097625053441598,-0.00857679386268196,0.004318669011046342,0.0002251831452746842,0.02619794425607072,-0.10186044786283925,-0.03649421855947344,-5.7907559329178e-05,0.0002989592960551886,0.017460382187863895,-0.0647140690356282,9.706372614363366e-05,-0.002901236104931854,0.019111171187348102,-0.0063396996384432565,-0.0002478956599895273,-0.00022839157761199785,0.014518490859729085,6.863791565696141e-05,-0.003616549503968983,-0.016828042078692974,0.027377055624000238,0.0039352882138070505,2488,ADVANCED MICRO DEVICES INC,10/15/2015
3363,0.0015301401782863784,0.0010213109535005477,0.03888762755152923,-0.00672233193445745,0.08758320712858977,0.0004288996223726573,0.0008920300221865222,0.006868313290590521,-0.03892170733820188,-0.0033854972045320483,-2.6177751290549653e-05,0.024357688891338023,-0.0028173819001063123,0.002712756930071032,6.795547215037271e-06,-3.508336450805443e-05,-0.0006119482650557042,0.00014374148939976,-1.1390587714584528e-05,-0.002627570109275715,0.008633409791488595,-0.061169011877549244,-0.002391837695013543,0.07804704463200267,0.03183435636242844,-2.9169654467658583e-05,-0.0025089509951402383,-0.02760169272074583,0.0496276019065945,-0.013844737948673256,310568,MICROSEMI CORP,11/5/2015
3380,-0.012694258656824099,-0.00011395391312378763,0.03210775042156354,-0.13289715295060384,1.7317036892332268e-05,-0.00013978908190457066,-0.0007579949264408185,-0.004208620593937055,-0.03313810424047174,-0.002695753915497496,0.00021912191583711528,-0.0002142830435436596,0.005804672420883177,-0.0001539065958320103,-5.6376817814791524e-05,0.00029105653843796597,-0.005028072869196471,-0.05119516061907622,9.449792166369527e-05,-0.0003748030165129486,-0.0001661533899894836,-0.08476135532725311,0.252972711044607,-4.753147282990915e-05,0.021388008292272293,7.608243029561023e-05,0.00019117560777121028,-0.007063237708418707,-0.0059318534023232,-0.0030555058755168084,701811,MENTOR GRAPHICS CORP,11/19/2015
3394,-0.03258865552633299,-0.0003258902220944647,0.035221573500299086,-0.0071741853600764596,0.00023057402116272342,-0.001660608398011977,-0.0027080985029629603,0.0030054759991950883,-0.062089516539225204,0.0026182431502427585,0.0005617873502524769,0.07873120867979692,-0.008949895325470155,-0.10408216751234375,-0.00014473036552232365,0.0007471993068884574,-0.001347816977632276,-0.01733169104690319,0.0002425947272940649,-0.05188968750363907,-0.0021996398038649423,0.010589099695026057,0.0004140561867751144,0.002347257254695401,0.041636812917095346,0.0002584986063239021,0.001802129897285062,0.00040322756629546775,0.054710652758774445,0.0040916874215833655,703361,INTEGRATED DEVICE TECHNOLOGY INC,10/26/2015
3416,0.000361808488947822,-0.0002373285297178093,0.01787427401193955,-0.23161739298153902,3.069595006649918e-05,-0.0013861129203060192,0.030608217433666693,0.0009896610919205647,-0.02400499999450728,-0.008724360091764945,-7.037345510298572e-06,0.0741276353447061,0.0033067038012008928,-0.0004461418341631782,1.6068375331466175e-06,-8.295618453781383e-06,0.01217260774518534,-0.05996803307318293,-2.693355411304105e-06,0.00097304251787596,-0.0003663969385352934,-0.0674802350648421,-0.002638619865554882,-0.0007505281118342812,0.008915047877305448,6.529988031777694e-05,0.00017998466825678403,-0.04207122863041124,0.015253978765336632,-0.004453519834356223,70866,NCR CORP,10/27/2015
3467,-0.05006876644088385,-0.0006429114795103429,0.027752570411363843,0.0008105771170382118,-0.0008668748900392624,-0.12821076691859576,0.00327505822431717,-0.00099177476002301,-0.005310196797155527,0.010861682092402982,0.0007915296640291245,0.12446408492104823,-0.001579419046185328,-0.0015787274190887201,-0.00022236176212871162,0.0011479868370500447,-0.0025857703781007883,1.0900411466695435e-05,0.000372719234485192,-0.0012560436773993388,-0.00021979457682982817,-0.012321876602552136,-0.0004818114274967818,-0.0001386581330731805,0.060725266392828894,0.0064960339250543,-0.0004777309645889337,-0.00557124870604764,0.03453912361065683,-0.0027165761336043854,714603,DST SYSTEMS INC,10/22/2015
3483,0.0011014467983800947,0.037444399569822526,0.007528518623720451,0.0014366080568169047,0.016542521329859273,0.0004650603624508529,0.007855250602585307,0.00046823295563185323,-0.013672116648306323,-0.001980364799804806,-1.8754569836466875e-05,1.8310525184681543e-05,0.00034960045286517064,-0.11373706579449123,4.891665371225031e-06,-2.5254195701909175e-05,0.006823436360011654,-0.05601775340187509,-8.199331373644032e-06,-0.0010058522231368129,0.0695991460002064,-0.0031671759923272724,-0.0001238432777098802,0.023008156208191764,-0.0006793883776270691,-2.858448517684304e-05,-0.017003292092310423,-0.0067839328504680635,0.00842143145973936,-0.0013008199456425388,733269,ACXIOM CORP,11/4/2015
3509,-0.06374691491273733,0.000955773014560103,0.04940206057519641,-0.010562590094278042,-0.00018787025836525088,0.0017818331909554314,0.009632129944516272,0.012477554122268813,-0.022390012434745258,0.03922258019848619,0.0011017823407085527,0.03978453551222412,-0.00025760383850000133,0.0001226335104855836,-0.0002831081597946211,0.001461602200820665,-0.004852826161753759,-0.04836965000112045,0.000474541376111616,-0.17685143548063725,0.0018193264928471665,-0.003019235351183657,-0.00011805848584794651,-0.0028587477635873167,0.029037658191253576,0.00026151218208922823,-0.052099968009206916,-0.0025673664794623055,0.014434342468321978,0.05035015771132683,749251,GARTNER INC,11/5/2015
3520,-0.04482561419172647,0.0007364547707207321,0.01699280772895187,0.0010829781871523143,1.1983428022594161e-05,-0.0009155540019168092,-0.0015257187945543244,-0.002873995415854982,-0.0707610748002834,0.004708893589159979,0.0007735168419523916,0.1436363593771048,0.00037351847040050575,0.001927405670453693,-0.00019907625589183812,0.0010277707783263152,-0.004541912904087228,-2.1310999068603455e-05,0.0003336884408086071,0.003548950786147197,-0.00016668009939405475,-0.00490623720501441,-0.0001918442480503498,-0.003002243551065189,0.035859451786126546,0.0002891387666390548,-0.07767392365065438,-0.030773867981804235,0.03491976833344715,0.037112368928497126,7536,ARROW ELECTRONICS INC,10/28/2015
3546,0.003015012513521531,-0.0012944552285691657,0.03341076813713492,0.0021420661778332787,0.00010672632886473892,0.002659276045919837,-0.0005705598077467407,-0.0032781549615015513,-0.05538830820805122,0.16296654504513586,-5.054746066048393e-05,0.11325196946449756,0.0056831309788325166,-0.002157405574603074,1.3390054179551862e-05,-6.912881872475365e-05,-0.002334293395833678,-0.06090831532291667,-2.244419497192593e-05,-0.1827695646763838,-0.0008017076291722906,-0.09037949123643892,-0.0035340291981208606,0.0002976652167961051,0.012658182725225378,-0.0001455268649010444,0.0016417040053923963,0.011365829014221864,-0.007699488617444502,-0.0025599729294574465,772406,CIRRUS LOGIC INC,10/28/2015
3557,-0.0075487849883387114,0.16345878647392134,0.014374728739230529,-0.0013338606499124956,0.02155768327723958,-0.00020031980618114448,0.008901469132723203,0.00393642374974716,-0.007713183845155092,0.008050936662202895,0.00016321110717600252,0.06903056991054583,0.0011911189795628008,-0.02673486011942055,-3.3525114582553896e-05,0.0001730800740330929,0.015300831566381233,-0.01481514032051818,5.6194261655495364e-05,-0.12068533997923613,0.10582100569234153,-0.001555602112458224,0.01725853768798896,0.00944160989075512,0.005218462000156635,-0.0027581203635972653,-0.009495133612137234,-0.0038966842664012783,0.00830399863979084,0.011659968749850574,790703,TECH DATA CORP,11/24/2015
3596,-0.044496085827458565,-0.0005480833613374969,0.023954471702608407,-0.0032841283814236065,-5.352050249527487e-05,-0.003658146237291541,-0.0005950035064286374,0.0037557689016075564,-0.03972319626444116,-0.018683324761196315,0.0010120269342609248,-0.00074984876436756,-0.004589561513204453,-0.0012599112974265515,-0.00019761277849946984,0.001020215285121567,-0.0023539727466409506,2.3329488783868302e-05,0.00033123538337576417,0.0030592408493881488,0.00025525750664987456,-0.034535299170843414,0.12773271901307792,0.0014931360285134834,0.09743312570366183,-0.02051571721817062,-0.05515324465617896,-0.049955578896015373,0.0940104250668731,0.025011558015854578,797721,VIASAT INC,11/9/2015
3612,-0.0027682547707318537,-0.0003438439690980797,0.03726490604558996,-0.00552407599066195,1.0100733142770205e-05,0.0005778507438252133,0.002041038858313063,0.006223963011802343,-0.06816015299325467,-0.00802000850198195,4.813081371835198e-05,0.1398534732212099,-0.006459835716067004,-0.0007938176127798479,-1.2294171648265611e-05,6.347110712530387e-05,-0.0009995364615623477,-0.004517235600751645,2.0607294174610443e-05,-0.00862287865751344,-5.527967410154158e-05,-0.021045000804335467,-0.000822904027224849,-0.0005235323516580442,0.018757762520255274,-1.2934123281001635e-05,0.0003112304446812089,-0.048792865141132645,-0.005846655699797614,-0.004096811947109937,813672,CADENCE DESIGN SYSTEMS INC,10/26/2015
3647,0.0002016300490178243,0.0005166079729415048,0.14386950382452499,-0.00028012674874210424,-1.0336615916030306e-05,-4.6862992673361445e-05,-0.0002236105287866762,0.0001020743603307845,0.00026789966488367377,0.0003084208131769378,-3.5084011878183735e-06,2.794927329680217e-06,-0.005814339588503102,0.0012691863339606034,8.954647015447884e-07,-4.623014679211479e-06,-0.00048416951836208037,5.328358744813791e-05,-1.500963631845538e-06,0.000731136963889258,9.09501081583256e-05,0.005384110781059459,0.00021053011524930945,7.67731160820311e-05,0.0019148913877026046,1.173799830632433e-06,-0.0003146093198537435,0.0032952209467505687,7.962637919828235e-06,-0.0009819535363046275,814547,FAIR ISAAC CORP,11/5/2015
3649,-0.06967072015755989,-0.00039021198837187844,0.03372488240125423,3.473903863276978e-05,-0.0005874028013531513,-0.08249392673828884,-0.00047306859607575846,-0.0009414733821659007,-0.004863158761868235,0.020665875807167458,0.0011560582772365624,0.0675984232586032,0.0053611722864618724,-0.0008548739136800543,-0.0003094165325862954,0.0015974244095490063,-0.0009383976064156694,-0.03693906703289996,0.0005186390504311245,-0.0018467545728912357,0.00012781014824138869,-0.010387886379654565,-0.00040618832071562017,0.10013003801302114,0.013898483929070574,0.004384173962237043,-0.00018208646851092556,-0.0071817544449185415,0.16397669922736408,-0.011313807753531094,851205,COGNEX CORP,11/2/2015
3696,0.0011513160232345119,-0.0011629593646860896,0.030991151697497405,0.0007555773601446092,0.005288016279838883,-0.20977382270128223,0.00019586269707371715,-0.0005763474421706268,-0.007369924890147283,-0.002887106867654271,0.00012284767787233174,0.13498237291451232,0.005479742230540226,-0.0028830892705078584,5.113140943780108e-06,-2.6397607408973184e-05,-0.0008470069065719594,-0.00013265046117414924,-8.570565191318657e-06,0.00023410255766813203,-0.0010308519168948137,-0.004871792591969317,-0.00019049739085350096,0.0003217307458001991,0.03316841023160533,-0.012165097472928432,0.0002408244373008459,0.00037945227455209494,0.012354015696221873,-0.007452435688047489,860731,TYLER TECHNOLOGIES INC,10/22/2015
3714,-0.07573450076571094,0.0002300980932569783,0.031445272095513205,0.0016828885473411834,-1.5457597665363785e-05,-0.0005962195613365966,0.0010565276288350123,-0.0008065841367289496,-0.034632439289345396,0.015031117968358957,0.0013074263714076605,0.05149264135200407,-0.0007697024253066684,0.000568652758322703,-0.00033634655377590004,0.001736456001811934,-0.0011090592725194427,1.7395797487725432e-05,0.0005637787218673017,-6.150235159915717e-06,0.00010278744767813831,-0.0015955813467912541,0.2642332024869297,-5.76324640336671e-05,0.06386452405328834,0.00044237101829663563,-0.0003597677124777942,-0.017742357011645542,-0.009147786012259821,-0.008004045473596443,877212,ZEBRA TECHNOLOGIES CORP,11/10/2015
3732,-0.004141934352152284,0.13722643435834764,0.009701139052935908,0.0012982076404124039,0.00903225970688479,0.00022092156935916881,-0.0010580083308678926,0.0016242049332986848,-0.005968251563456337,-0.002034993872469181,7.16478433554058e-05,0.0075714538599739095,-0.008500529396125788,-0.060536714059565226,0.0014401557387222885,9.496711131899597e-05,0.016029505622971264,-0.00520466913101359,-0.0024139660494564806,-0.0015805364210960005,0.046914637036822006,-0.0069031716547897784,-0.00026992860718639964,-0.0003141115197600059,0.003692295780101918,1.1888329610920728e-05,-0.009901837739965428,-0.00707004851390444,0.011288535391697607,0.001974992546542354,883241,SYNOPSYS INC,12/2/2015
3741,-0.03674740309906367,0.000953782345687059,0.030410982552709416,0.002232832353218708,-1.5508115716655978e-06,-0.0013400635419327715,0.002600863279730161,-0.003800158006648596,-0.04438862723272324,0.03043399901308864,0.0006337822794862423,0.09186481805055847,0.0007955714932624431,0.002333179972839736,-0.00016319989261987552,0.0008425519151406607,-5.668981086477518e-05,1.586775827522593e-05,0.00027355305365018705,0.0023384852054593444,-7.052449204447735e-05,-0.005047167700526977,-0.00019735492839644832,0.0006311412011636608,0.04497893768152644,0.0002656435030596303,-0.00039530163175338406,-0.22098751223212262,0.03547579065005712,0.05941925842248778,8858,AVNET INC,10/29/2015
3755,-0.048302961887899454,0.00020341362300534092,0.04058836670594389,0.0014591319494790579,4.565668435499081e-05,0.0007195670111095142,-0.000272705291592013,-0.0025031543394287165,-0.05829797453215051,0.012363983935021016,0.000834494475829546,0.1420573201185904,-0.0004095776485645657,0.0006546751162832155,-0.00021451959944151773,0.0011075001119372435,0.006353485429549137,-0.06260412086467482,0.0003595743266309934,-0.0011733250847245278,-0.0003693605905881855,-0.0010126739733684466,-3.959769347117388e-05,-0.0010870119459651386,0.07819354803532336,0.00022876096089026544,0.00020855023674497058,0.012083558502369546,0.024769777091493275,0.02124483463463398,895419,CREE INC,10/20/2015
3807,-0.060659945937383254,6.939293373994702e-05,0.032137608453222326,0.0027331737077809022,-1.4782680869025709e-05,0.0010510231101925186,-0.0019920104790103086,-0.0014379217805995628,-0.04511342631032262,-0.0007756718111441031,0.0010480608963851447,-0.0010194706538622735,0.0003066114525683961,0.000236935070443637,0.01725793682716524,0.0013908235497374084,0.0033389750816137554,-0.024622619945092378,-0.02892747809441955,-0.0001317938163246447,0.00020066530717711937,0.003616595944586899,0.11512024347538917,-0.0013316379494708373,0.07014605873484193,0.00028013033037953337,0.00021477063956983555,-0.04351975351953374,0.09283110405477231,-0.00022716714362566455,898293,JABIL CIRCUIT INC,12/16/2015
3829,-0.03200467560748227,-0.0004730055519880533,0.03092235802607476,-0.00646780886524952,6.581850240407388e-05,0.0008527153524753503,0.09280144572002885,0.000982136075470902,-0.04342044192510555,0.0082362264760021,0.0005531352507702857,0.02134676245484442,-0.01271759518372488,-0.000656180603920345,-0.00014213683640159437,0.0007338096968062175,0.023200239875829805,-0.05399822024286229,0.00023824749520146382,-0.07854127350124698,-0.0005441253746268165,0.002531665868522285,0.06046670103030939,0.03465269499872682,0.03326749669971887,0.00013332650620465446,0.000327191288057847,-0.043964311450926226,0.011708192019555795,-0.012307870329150877,910638,3D SYSTEMS CORP,11/4/2015
3870,-0.019205072450557654,-0.001351130007989824,0.02019275276569609,0.00027098414211046504,3.3373887089382674e-06,1.5877395022147914e-05,0.046938834492587796,0.004427263380193319,-0.03294185843453899,-0.002529611275215047,0.00033163785006534426,0.07345483564059258,-0.0018035801699394342,-0.0032192100965632766,0.009302992914119327,0.00044033779829314785,0.23811207531768527,1.675569052938905e-05,-0.01559352815060286,-0.007543033468676477,-2.9317961248331113e-05,-0.06445406631478953,-0.0025202902691517665,0.07285671147356282,0.02538833663000006,0.00010406959299445264,-0.03802127855177168,-0.017725888249287454,0.003233214750221691,0.0649015264675418,936395,CIENA CORP,12/10/2015
3884,-0.027430763708234846,-0.0015178111870763733,0.040688026297487516,-0.0006133416710686494,7.905156242726756e-05,-8.736544304628701e-05,0.033019546384734526,0.13656450701017392,-0.027292172095481817,0.005552346407258034,0.00047361838652239236,-0.0004580879120298973,-0.007894161729484175,-0.003539433238884149,0.09301030979995352,0.0006289381166293379,0.01921023383986626,-0.07594932327208893,-0.028053514200379267,-0.0034979655557676216,-0.0007237071574793738,-0.060891452450129446,-0.002380984534553177,-0.0020137007457105005,0.01581953970322333,0.00015398440904990942,-0.0005345493843816601,-0.014256404792760568,0.02448029994139468,0.03144805480596269,1009626,BROCADE COMMUNICATIONS SYSTEMS INC,2/17/2016
