,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,CIK,Company Name,Date Filed
2781,-0.048265651801767,-0.002746287179694941,0.08221813564492048,-0.00021685134939394303,0.00010792841261788867,-0.055140313761543824,-0.00010315098223813471,0.05299759985824078,0.008141270010870096,-0.03533814602034391,0.05296469033579287,0.08102376160669232,0.004563444785533246,0.0012112905517102227,0.02218115691164162,-0.0005879456638543389,0.04581674855397529,-0.0007812000507165079,-0.0005955338414127359,-0.03566146146761527,0.002599917148609418,0.07452861334637381,0.0007884525818023236,0.0,0.014163687590507757,-5.559088980171659e-06,-2.3987730337105987e-05,0.0,-0.00010983268932851276,0.00029700674687708583,73088,NORTHWESTERN CORP,2015-07-23
2797,-0.07023652962941286,0.0001147096430891495,0.09998056094745092,2.3723619934867344e-06,-0.0003370875200205921,-0.0003554825076172385,3.651592576642533e-07,0.06111982098098071,-2.882047314634791e-05,0.00015030902923397348,0.0037072514038943073,0.050594182971385446,-3.838939537582696e-06,0.0011321556350638656,-0.012271882555440544,-0.002396249081501463,-0.0010328270632715213,4.686865637116744e-05,5.009852243672459e-07,-0.03958643003325092,0.0006077203724362465,0.14977190782291913,0.0011831599997299035,0.0,0.024925074850400467,1.967943262627065e-08,-0.0003633233463522215,0.0,-0.00016481605574707585,0.0026118271451617127,73756,OCEANEERING INTERNATIONAL INC,2015-07-22
2834,-0.08827195434956896,0.0003240528109414166,0.0824631264191309,-0.0003938005538317345,0.0006037103442520211,-0.00016950364593050967,3.071994619585111e-07,-0.0030710626518543086,-2.4245952028110137e-05,-0.07899708995432249,0.0027991413304497793,0.06968652019340424,-0.007585243741531935,-0.0008114222243914738,0.0017575536023490012,0.001290055412655245,3.8219628526651685e-05,7.03134202640605e-05,0.0009898814504706614,-0.05807340347186884,-0.0003622823212401247,0.26675059602221934,0.0014055996370424672,0.0,0.021519133995284496,1.655582047435773e-08,-0.00013958011783231285,0.0,-0.00019580224837701277,-0.002476982670218242,74303,OLIN CORP,2015-07-31
2871,-0.10308719651939457,-0.0007022975695824704,0.06935166427107411,-1.328422666851914e-05,0.002982968890480798,-0.0008176936029940613,-3.040661538240987e-07,0.06729168113124004,2.399865329186915e-05,-0.0006742917265833944,-0.0035719158018604107,0.04034792403071553,-0.0030258301745093408,-0.00272687764125966,0.001591934559850728,-0.002142840845038135,-0.0010843926871306373,3.844629076063868e-05,0.0003948736868693265,-0.024958255306223972,0.0010325003409889287,0.23695429843074697,0.0013415294371082037,0.0,-0.011019469475673985,-1.6386957916352396e-08,-0.0003615070159571827,0.0,-0.00018687716838233532,-0.0032466622979885327,7536,ARROW ELECTRONICS INC,2015-07-28
2904,-0.062388382617627275,0.00013418671184723242,0.11504698291944024,-0.00019720767171977865,-0.0016188170298514785,9.10877241047846e-05,3.4984654715340587e-07,0.003761037832663927,-2.7611905780704253e-05,-0.039481805277708025,0.008899427272450073,0.018799259388106174,-0.09046506924240397,-0.0006356964162608103,0.019223686695250205,0.0066519991305940135,-1.222336711279265e-05,2.0278406501928016e-05,-0.005814071963260539,-0.06749375791040159,-0.0007968082438405914,0.02558826564708047,0.0007214972659013303,-0.22536807735322698,-0.017562544569349667,1.885418871283034e-08,0.00019121260375820634,0.0,-0.00010050570812510796,-0.001516461412201061,799729,PAREXEL INTERNATIONAL CORP,2015-08-06
2921,-0.06911692872287631,5.050875304277047e-05,0.13963003457623852,5.585203980600114e-06,-0.0008029521135284192,7.060155661466949e-05,3.1708713254135825e-07,-0.002953977835120735,-2.5026343976367667e-05,0.0009666102522104904,0.008413623826687928,0.012174258500040823,-0.0009200557875756018,-0.0007532731271534724,-0.012403567104652796,-0.0004252375504415732,2.7223928229224204e-05,1.1178541752437236e-05,0.00012006814659529015,-0.04675167733537623,0.0002182030789522455,0.10620357125625017,-0.008780777045154523,0.0,-0.016002253979752853,1.7088694126009214e-08,-6.0130728648031365e-05,0.0,0.0012231761040833091,0.0014882792280278981,861361,B/E AEROSPACE INC,2015-07-22
2932,-0.028079382078239706,-0.15413110189341292,0.03587572790196365,0.014262139706848833,0.009863033165933753,-0.001746586149019655,-4.261072772359709e-05,-0.0007318045750122734,0.0033630842114193817,-0.17235898683844317,0.003887149480036783,0.019340360989222184,0.0012064149033115992,-0.0007705865801966168,-0.0066697523327115885,-0.0008698938519596073,6.386274913973412e-06,-0.0005008590741839504,-0.00015743828083213625,-0.055804252390535505,0.0030966168665292728,0.05521702833797398,0.0003442359222241892,0.0,-0.005553458530270497,-2.2964088347553368e-06,0.00024324301346628497,0.0,-4.795260739071628e-05,-0.0002279125549292061,861459,GRANITE CONSTRUCTION INC,2015-07-30
2936,-0.00619014543868276,-0.056852071180159836,0.014490540437821631,0.2698236671345255,0.005060749801257345,-0.02677962671364532,-4.722216369658779e-05,0.0006021584078136537,0.0037270453156121167,-0.017216079168482494,0.00834526069934912,0.01458649146240263,-0.0018467578028099542,2.0325852606088293e-05,0.0023013814318996657,0.0001142379949266277,-6.287753211212195e-06,-0.00011595827861441976,-0.004048414770816182,-0.01972656058860595,0.15232730293579655,0.015109333503456633,-0.0015254817645050012,0.0,0.0018217065875543892,-2.5449317508148077e-06,0.0011457954777385447,0.0,0.0002125020179833666,1.2903809666849642e-06,887936,FTI CONSULTING INC,2015-07-31
2937,-0.005017068611489807,-0.05685868495433063,0.013962744463233841,0.26937091955802767,0.004959523762378389,-0.026731417556707496,0.007145291835920439,-3.038615143454446e-05,0.004877476618703108,-0.016944590621988553,0.00783212487209664,0.014765520958375954,-0.001930017079424913,0.00018979963197056086,0.00011883418311136577,0.000543798024822125,4.315985788899733e-06,-0.0001154632623538426,-0.004030355338945931,-0.01907905034745469,0.15221435836122374,0.02152467041218685,-0.00153837368323789,0.0,0.0019044215531056384,0.00022618279148800733,0.0011399544961395514,0.0,0.00021429788261456752,0.0004186541797483325,887936,FTI CONSULTING INC,2015-08-03
2946,-0.03785143435102476,0.00011471655402453361,0.00968645655950887,4.011434517465198e-06,0.278375719300702,-0.0007304076328815546,8.670461272018453e-07,0.05970485371579381,-6.843227742740577e-05,0.00047532632434089554,0.016890061408555836,0.06866211240962575,0.006741046953752652,-0.0019487885730703502,-0.011586096600524851,-0.003268701880602226,-0.0009949740913992,6.363778600725839e-05,-0.0008797129747769776,-0.05734603696181596,-2.131886236771838e-05,0.03243413788135833,-0.004665362780412293,-0.070439849778402,0.0009964439698641886,4.672749077561715e-08,-0.0005089819302442756,0.0,0.0006498924002436689,-0.0015409392658056592,903127,POST PROPERTIES INC,2015-08-04
2959,-0.0808152210630533,0.00010046789104294032,0.11309725265856972,6.6592991386915736e-06,-0.00225056581086473,0.00012668442461831667,0.02378478003592549,-0.003100575001079347,0.003555847113141872,0.0010401781456584201,0.05972896810278114,0.025493965263772896,0.0028704622458656463,-0.00017815658894698955,0.0049386923951284505,0.003202868000114063,3.354180817871883e-05,2.3489751870403656e-05,-0.00037459802588820935,-0.06820781393179097,-0.0008756837110069024,0.15064938953939286,0.0012378471446553361,0.0,0.013794570895215586,0.0007564445263710271,0.0004347475037094586,0.0,-0.00017243406136654936,-0.0011758420166289624,910521,DECKERS OUTDOOR CORP,2015-07-30
2969,-0.0175550420617135,1.4348421370658228e-05,0.0009911266245336203,3.8190664016888603e-07,0.01573444645611555,-0.0003479582776153418,-1.6683355102829207e-05,-0.00015015403516086836,0.0013167465363131195,3.568911892603172e-05,0.36208275905145537,0.019945830853024264,0.0025548572196626286,-0.0010680666535641907,-0.0026712554994680303,-0.0009562092271327667,2.437251640186948e-06,1.8518152649752333e-05,-0.00033341127279771756,-0.02280095761958822,0.0006930820804964467,0.03427383969010888,0.000259091785359527,-0.20708694765546687,0.0018156680283330851,-8.991117049212257e-07,-0.00015573631936145673,0.0,-3.609189471345679e-05,-0.0009137051465790787,910606,REGENCY CENTERS CORP,2015-08-05
2974,-0.06562246456699292,3.0964628398279196e-05,0.005863861628802419,-0.0001658738225255762,0.0007665466485172989,-0.0015446485121861009,5.2751716571816084e-08,0.2785099031542162,-4.163469497135555e-06,-0.032980058387671124,0.001632051742493389,-0.003153980938002461,0.0008118168345694534,0.0004849425776748731,0.025569662181987567,-0.0002798739550505312,-0.004636393741836387,-4.852613639618012e-07,-0.00010594286131111384,-0.06806724978436882,-0.0011551038800769484,0.12833110176797713,0.0009007589210404446,0.0,-0.0013774998555006043,2.8429345016077463e-09,-0.00030406147991825125,0.0,-0.0001254771396757572,-0.0041907856832705806,921112,LIBERTY PROPERTY TRUST,2015-07-28
3012,-0.018262093252443608,-0.00024627908080168253,0.011120492398149325,-1.488365889474235e-05,-9.773588472194825e-05,-0.032443173616210685,0.0023487571762452887,0.0075867833829468675,0.3155197314294671,-0.0022641675081804115,0.003973699562921923,0.011846292163188159,-0.015397879676467975,-0.0034630686054389678,0.0066321360748905385,0.0032235603712674004,0.001431701553252568,1.1494669473332333e-05,0.002009437796291106,-0.012826733742911614,0.004598003555436514,0.0255743982438386,-0.0006780390516435878,-0.03899821859626968,0.003339116971096937,6.25331831846491e-05,0.001974463029510931,0.0,9.445191027409241e-05,0.00013225107119604166,936395,CIENA CORP,2015-09-03
3026,-0.05366456110873961,0.00010863485804351114,0.006229346809560822,-0.00034488559066529317,0.000472744387978721,-0.00024256540888306625,1.723336433008624e-06,-0.0012043493126464618,-0.0001360156434410184,-0.06869578999797785,0.017361119319141496,0.012660126173092076,0.001702137581734638,-0.37897147045921503,0.0004983336578533985,-0.0006550954277947222,1.2644366985471086e-05,1.680656586695783e-05,-0.0002221305571345844,-0.053306492976781035,5.058688460164482e-05,0.14180821037377545,0.0007339022439286808,0.0,-0.0014540238441482023,9.287532087430573e-08,0.010634106955313789,0.0,-0.00010223374114732286,-0.0035534118622188855,936528,WASHINGTON FEDERAL INC,2015-07-17
3038,-0.059046256181679045,-0.0013103232869136994,0.000968585175322696,-0.0004719821987424094,0.22600834907759965,0.00019586093479958815,4.199191110203021e-06,-0.0012465784934318428,-0.0003314243637204006,-0.08993954228863987,0.07966679853129734,-0.0050303066627677,-0.010655354239097243,-0.0035755493566372674,-0.0017394283740813645,0.00017899695594906874,2.0814926420384624e-05,-0.00040730450085018494,0.0013905337611927664,-0.06695317381420647,0.004135057695097339,0.0617266576520749,0.0008111089816817943,-0.17838292916849152,-0.0011650307054458656,2.263059111979477e-07,-0.00036227094821110044,0.0,-0.00011298876159804123,0.0007765670312678492,945394,HOSPITALITY PROPERTIES TRUST,2015-08-10
3048,-0.07311925897870508,-0.001485956655483387,0.08769729430331967,-2.880213135095054e-05,-0.00014982245627967534,-0.0014863861018016213,1.6677497105862395e-07,0.007191484958918473,-1.316284189430958e-05,-0.0015644618761836186,0.00037133216166735197,-0.0013247874690891,-0.008735832354336033,-0.0004510288094188193,0.010590360539086583,-0.00020899536073382341,0.01053045496511977,-0.00041415327957367417,0.0011400343478260102,-0.06231117579462892,0.00034654884146626653,0.023227627041126124,-0.005495355034805359,-0.1800560566087405,0.01614938240902684,8.987960014186758e-09,0.0002645012770436153,0.0,0.0007655116315402956,-0.0013068724787662163,945764,DENBURY RESOURCES INC,2015-08-05
3058,-0.0599492930906057,-3.202630698867339e-05,0.04456556846666212,-5.020987461774405e-06,-0.0026189765059773966,0.00044302064237905503,-4.917178336384886e-07,0.056757893869826166,3.880920536044164e-05,-0.0009063057708073583,-0.0072637101424647965,0.3101597600760457,0.0017501001715844,0.0006298248874320059,0.00034659728862594045,-0.00443288427573099,-0.0009513214881110601,-2.806121204333018e-05,-0.00022838972027114317,-0.03886521088024074,-0.0003986502290068367,0.15607855454599595,0.0007752621130702816,0.0,-0.006997601055464403,-2.6500020950096504e-08,-0.000662106624150433,0.0,-0.00010799523621112658,-0.0017189391229280953,945841,POOL CORP,2015-07-23
3069,-0.020250575653570243,-0.1948448591591918,0.024582811916915442,0.009355468902874135,0.006465910625077997,-0.022387992028232644,5.437644142881636e-07,0.00022877433195715014,-4.291702146667431e-05,-0.04194815248575362,0.0017086510530430307,0.008381289518167181,-0.001216851700467653,-0.0015066598714324443,-0.0014323561687063049,0.0022120551856388087,6.40532802814965e-07,8.135368342779246e-05,0.00015880029268820037,-0.0266337730919448,0.02745590751589754,0.004904718506847561,-0.0011147008901076021,0.0,0.0029575014346601746,2.9304953745377795e-08,0.005629700299386937,0.0,0.00015527959370434277,-0.0007074827049865294,1018003,INGRAM MICRO INC,2015-10-29
3085,-0.043168381783374364,-0.0005282308744922489,0.09472766187206406,-1.265469341245429e-05,0.057760372178519453,4.458607119241344e-05,-2.6670257831231233e-05,0.00258662839879443,0.0021049704574049484,-0.00103525402130744,0.020945157494032578,0.06447520255658594,-0.004706798818129437,-0.00302089526788737,0.016013223206662052,0.006048840428908637,-9.245060264172152e-06,6.067774208152818e-05,0.0006142416776474721,-0.024355384860426172,0.0011800847022019514,-0.0008562013909455236,0.0007032202381089253,0.0,0.012431087955887907,-1.4373332487096962e-06,0.00039697281067472396,0.0,-9.795968930076339e-05,0.0006214192043373905,1025996,KILROY REALTY CORP,2015-10-29
3092,-0.10306545947382262,1.1957095647769776e-06,0.006231145280003341,-3.4866023931266796e-06,-0.0005283027882336882,-0.03353312075378342,-2.5345672035450765e-07,0.002992895583697606,2.0004265123834992e-05,-0.0006947484391350705,-0.005255236508172561,0.0003006822651602971,-0.06597482361770383,0.0006532734921486701,0.0011314157898314739,-0.0006988370552880731,-5.0736439444822535e-05,3.3031714927451405e-07,0.008609776603440974,-0.057405645336770623,-0.0004071916856061688,-0.00016149905878633477,-0.009399458012348847,0.0,0.004266534188025036,-1.3659476919186256e-08,-9.878212536186363e-05,0.0,0.0013093593394885223,0.0007073126113569912,103730,VISHAY INTERTECHNOLOGY INC,2015-10-08
3093,-0.006031418378235749,-0.0017741344229693075,0.006085361379332287,0.002546091339406068,0.004423746403429083,-0.342802888882402,0.0015085418179277884,0.0007951859006822852,-3.280973623370775e-05,-0.03713224045463311,0.0018479702172588101,0.019385737583373263,-0.009680922470985094,-0.00040510265003081483,0.0004908801397483439,-0.00018408409618894656,3.4112804635928383e-05,-3.4914518779793244e-05,-0.002361418759336354,-0.004802821702386781,0.007660521238197321,-0.0001274641166630426,-0.0003864043883229377,0.0,-0.0007060588312514331,-4.653848519046374e-06,0.00032658573355181803,0.0,5.382674128713485e-05,-0.0005480935699019938,103730,VISHAY INTERTECHNOLOGY INC,2015-11-03
3103,-0.035726165660540044,-0.1095171458881707,0.02343181056763156,-0.001611090931533296,0.014484162138067622,7.72352761894829e-05,-6.556333313913676e-05,0.0017888481802731968,0.005174636114138778,-0.01383674771897986,0.0013223603798173933,0.0027987777842243228,-0.009093335972732828,-0.0025713687015760027,-0.00025169624264183955,0.00410455729785961,-1.9546953106209877e-05,-0.39490238044004294,0.0011866889066491474,-0.03623550818833729,0.0027724866564839516,-0.00010334730784712424,-0.003989528208447812,0.0,0.0031327514433050537,-3.5333876115273047e-06,0.00776829814610688,0.0,0.0005557475774689576,0.0002851080620103723,1038074,SILICON LABORATORIES INC,2015-10-28
3118,-0.018346076998875804,-0.07684662858307918,0.005367140205080009,-0.0012343065782777056,0.008345385106268055,-0.05582550491258543,-3.581217664472362e-05,0.0007367684968979217,0.002826503378015172,-0.030298465059252773,0.009474524733032896,0.024379773209402933,0.002755220651326586,-0.001412614547952712,-0.0019656291555100727,-0.0005566605790576064,-1.5554265523517457e-05,-0.00018877709678638565,-0.0003595588892903605,-0.02527400591277415,0.2841232032407292,-0.00035993140906566586,-0.000994786024628833,0.0,-0.00032371190547077845,-1.9300162947749722e-06,0.004051485300500333,0.0,0.00013857526364064574,-0.00039881894175692494,1056696,MANHATTAN ASSOCIATES INC,2015-10-20
3129,-0.10253504669656724,-1.2158478336689818e-05,-0.002025656114170848,1.160048316032291e-06,0.0007500311955665208,-1.8080911475569056e-05,-2.3440408732415068e-07,-0.0011492287677984942,1.8500521518562628e-05,0.000263976643706289,-0.005171093446566304,-0.0024395724242902215,-0.0004918037848766902,0.0005950305834893811,-0.0007940591890825192,0.00012647383484284583,1.9432027152984793e-05,-2.271946233654392e-06,6.418085700465287e-05,-0.0687117586824527,-0.0003228705433386059,0.00020211748232370257,-0.008351621983568105,0.0,0.0049187031399252,-1.263267833691202e-08,2.5113561869188788e-05,0.0,0.36873172600957177,0.0004919105723222932,1062449,BUFFALO WILD WINGS INC,2015-10-28
