Date,Price,Return
2015-04-01,51.376872710709,-0.006067952093046891
2015-04-02,51.46777556628751,0.0017677707255394637
2015-04-06,52.044446574256035,0.011142200642736633
2015-04-07,51.864529172308345,-0.003462984414125181
2015-04-08,52.337508540459744,0.009078183629599224
2015-04-09,52.52497663848758,0.003575507435816583
2015-04-10,52.828214908823924,0.005756619297271559
2015-04-13,52.53622762447288,-0.005542439646329278
2015-04-14,52.39457371605634,-0.0026999506848026655
2015-04-15,52.886328891342096,0.009341841481051105
2015-04-16,52.873008308425234,-0.0002519036775376904
2015-04-17,51.91902222952053,-0.018207728763864228
2015-04-20,52.59131871031737,0.012865822625033996
2015-04-21,52.87997813866095,0.005473719536824184
2015-04-22,52.99727309641662,0.002215679088247935
2015-04-23,53.32096890763586,0.006089205489003824
2015-04-24,52.84987456263826,-0.008874327853053643
2015-04-27,52.53253167049457,-0.006022710293601463
2015-04-28,52.77829591426327,0.004667415413300624
2015-04-29,52.53445561849571,-0.004630792149399987
2015-04-30,51.46528943048923,-0.020561663029485366
2015-05-01,52.13066712839474,0.012845807302608314
2015-05-04,52.35100113780159,0.004217664968110046
2015-05-05,51.56493769950421,-0.015129121491106456
2015-05-06,51.482046506793246,-0.0016088042018505
2015-05-07,51.86543377069773,0.007419416933834633
2015-05-08,52.06967186886752,0.003930113118138845
2015-05-11,52.094998501288096,0.00048628067135725317
2015-05-12,51.8277949069014,-0.005142359523794937
2015-05-13,52.40111528370283,0.011001288569097767
2015-05-14,53.27588421121306,0.0165558998196631
2015-05-15,53.106900967871255,-0.003176893426533489
2015-05-18,53.789081097753886,0.012763611462772939
2015-05-19,53.667705044341126,-0.0022590682150376296
2015-05-20,53.71793123212705,0.0009354359333326734
2015-05-21,53.728877749692245,0.0002037569604311784
2015-05-22,53.64081837360947,-0.0016403025994593534
2015-05-26,52.908434581385976,-0.013747545038832687
2015-05-27,53.70356441907156,0.01491660579405707
2015-05-28,53.76342550346895,0.0011140367964443953
2015-05-29,53.343762493867196,-0.007836358418511491
2015-06-01,53.485845225585,0.0026599894640999544
2015-06-02,53.51358541866127,0.0005185110524563719
2015-06-03,54.101045667177324,0.010917959353765383
2015-06-04,53.36404333711119,-0.013716340659168491
2015-06-05,53.68968342942529,0.006083694730000033
2015-06-08,52.981969120504296,-0.013269217754429352
2015-06-09,52.76305793110738,-0.004140364955715015
2015-06-10,53.42956956924773,0.012553044522119805
2015-06-11,53.6073563671214,0.00332197435260273
2015-06-12,53.47877803104469,-0.0024014014249189586
2015-06-15,53.10318315936214,-0.007048029934595856
2015-06-16,53.64341155764769,0.010121784435995096
2015-06-17,53.6317777819778,-0.00021689592508966626
2015-06-18,54.269622453748745,0.011822869771861644
2015-06-19,54.119616652432384,-0.0027679112488239177
2015-06-22,54.46578609396937,0.006376006452606386
2015-06-23,54.481253187296055,0.00028393783865299227
2015-06-24,53.787906100353325,-0.012808016056247151
2015-06-25,53.69959364918093,-0.0016432137922937073
2015-06-26,53.23232697497301,-0.008739572723172273
2015-06-29,52.02106270233936,-0.02301717317056884
2015-06-30,52.31358134747235,0.005607330417388479
2015-07-01,52.47373569679696,0.003056753022129488
2015-07-02,52.379151905786024,-0.0018041242130442114
2015-07-06,52.0555756550547,-0.006196737306067401
2015-07-07,52.20789489253377,0.0029218161459936276
2015-07-08,51.45398621952554,-0.014545789783861451
2015-07-09,51.63555306449364,0.0035225112842778294
2015-07-10,52.19381944219313,0.010753638283124811
2015-07-13,52.48759530741557,0.0056127754323131995
2015-07-14,52.920099794306516,0.00820636318250445
2015-07-15,52.63411105750352,-0.005418816251837821
2015-07-16,53.105204449300246,0.008910526921875217
2015-07-17,52.8118539298188,-0.005539263911856995
2015-07-20,52.869450028394716,0.001089996094316259
2015-07-21,52.57539166141728,-0.0055774967191069
2015-07-22,52.535970676844116,-0.0007500804012905427
2015-07-23,52.434569120571794,-0.0019320008834706748
2015-07-24,51.91215176195377,-0.010013189090400054
2015-07-27,51.28117227190225,-0.01222922819344996
2015-07-28,52.129304768994125,0.016403589637635108
2015-07-29,52.61782052885877,0.009327593485215058
2015-07-30,52.669256491580526,0.0009770613501540737
2015-07-31,52.727465085973805,0.0011045618770713084
2015-08-03,52.45476102560045,-0.005185375542925197
2015-08-04,52.201226155183896,-0.004845119199149206
2015-08-05,52.83330619834535,0.012035806877479516
2015-08-06,52.04080888331541,-0.015113594037760247
2015-08-07,52.19437475613334,0.0029465287739007806
2015-08-10,53.04330804125776,0.016133986945500833
2015-08-11,51.93560173733141,-0.02110418976739359
2015-08-12,51.98110270322586,0.0008757200114697383
2015-08-13,51.844694308543446,-0.0026276412432046925
2015-08-14,52.24260197262711,0.0076456900439967335
2015-08-17,52.837793266315536,0.011328424442162088
2015-08-18,52.32049287720338,-0.009838588681363003
2015-08-19,51.9235116675394,-0.007616421308159982
2015-08-20,50.5933173841094,-0.025952206168236458
2015-08-21,49.41919477735151,-0.023480593093366586
2015-08-24,47.45766903323051,-0.040500771513252154
2015-08-25,47.224704665797226,-0.0049209758575718965
2015-08-26,48.798112272036924,0.03277446956100549
2015-08-27,49.81158588396585,0.02055597608376747
2015-08-28,50.002431487888224,0.00382402875892085
2015-08-31,49.537507598233496,-0.009341522103513356
2015-09-01,48.123934533623476,-0.02895045909821503
2015-09-02,48.92055315388606,0.016417965268991974
2015-09-03,49.28551861478944,0.007432679762672478
2015-09-04,48.62807119640168,-0.013429337037961897
2015-09-08,50.278955000834785,0.03338563911539705
2015-09-09,49.79108983824602,-0.00975055079890641
2015-09-10,50.05072665201754,0.005200975065678737
2015-09-11,50.46518247672024,0.008246618413094264
2015-09-14,50.20639404617368,-0.005141252566406518
2015-09-15,50.87444375799306,0.013218320174812614
2015-09-16,51.284286685966904,0.008023692639591573
2015-09-17,51.1620621963089,-0.002386118177613028
2015-09-18,50.46176986755537,-0.013782267399137904
2015-09-21,50.67791304640429,0.004274158306040832
2015-09-22,50.02071194607249,-0.013053016991707356
2015-09-23,50.039140353307765,0.0003683476843137079
2015-09-24,49.66133410319064,-0.00757886179741174
2015-09-25,49.69405582499111,0.0006586803797392626
2015-09-28,48.4485892056512,-0.02538210549257025
2015-09-29,48.53248344703847,0.0017301161973004575
2015-09-30,49.581877045165015,0.021392049260915424
2015-10-01,49.69586770646128,0.002296400098031004
2015-10-02,50.511905771565374,0.01628728144092051
2015-10-05,51.56359593951484,0.020606852105975904
2015-10-06,51.489206411757,-0.0014437169874375044
2015-10-07,52.080615666270965,0.011420617913304731
2015-10-08,52.42124541201097,0.006519136570335871
2015-10-09,52.48331570761684,0.0011833670945624597
2015-10-12,52.477646195870726,-0.0001080308649767936
2015-10-13,51.97205293307662,-0.009681161667172145
2015-10-14,51.72638651859871,-0.004738101660345606
2015-10-15,52.49590161489612,0.014767073220393279
2015-10-16,52.56353517418662,0.0012875296251491086
2015-10-19,52.69947129274836,0.0025827914039573407
2015-10-20,52.49361982518133,-0.003913788028171439
2015-10-21,51.83750649213878,-0.012577684260463684
2015-10-22,52.95905471904139,0.0214051116960694
2015-10-23,53.44411161226884,0.009117402612325076
2015-10-26,53.16463533977241,-0.005243039069632971
2015-10-27,52.773969069883435,-0.0073753669487302
2015-10-28,54.44100794211995,0.031099633243166558
2015-10-29,53.95665398650031,-0.008936672074637109
2015-10-30,54.21845462204727,0.004840321402066028
2015-11-02,54.90155899989312,0.012520403522642276
2015-11-03,54.95039948984751,0.0008892056881633081
2015-11-04,55.29453352083777,0.006243101416961494
2015-11-05,54.76609931513092,-0.009602675411202632
2015-11-06,55.341642199095766,0.010454271750256261
2015-11-09,55.09251786862568,-0.004511733559791509
2015-11-10,54.902312176693925,-0.0034584513006477025
2015-11-11,54.938865913656294,0.0006655744038308598
2015-11-12,53.783261315249995,-0.021258747395469513
2015-11-13,52.92572964422963,-0.01607268748087476
2015-11-16,53.70688110628539,0.014651529780284278
2015-11-17,53.77489349646085,0.0012655615243510887
2015-11-18,54.55659352583532,0.014431881597298357
2015-11-19,54.66926621144793,0.002063114464816884
2015-11-20,54.63239373264773,-0.0006746920443445603
2015-11-23,54.529395339363184,-0.0018870783398741153
2015-11-24,54.56161428304631,0.0005906801070301171
2015-11-25,54.84328683375476,0.005149187471337413
2015-11-27,55.09199683983316,0.004524669825370253
2015-11-30,53.860635471183116,-0.022604571805837192
2015-12-01,54.03581538263029,0.003247188651509525
2015-12-02,53.7434280572387,-0.005425683709317841
2015-12-03,52.76537427869212,-0.01836620541831291
2015-12-04,53.524598707051965,0.014286151736789154
2015-12-07,52.90977463258854,-0.011553239689652717
2015-12-08,52.79288038158724,-0.0022117570961341926
2015-12-09,51.72046281638409,-0.02052283799957344
2015-12-10,51.95764663775159,0.004575396607602311
2015-12-11,51.08981037542805,-0.016843827213725238
2015-12-14,50.95654215290537,-0.0026119169374498874
2015-12-15,51.49696200998282,0.010549661012932976
2015-12-16,52.0404602329722,0.010498681604046656
2015-12-17,51.514813676850665,-0.010152086917613268
2015-12-18,50.86577767969222,-0.012679057297340535
2015-12-21,51.1804516830149,0.006167302852620349
2015-12-22,51.61933329441763,0.008538622488304615
2015-12-23,52.11653083228024,0.009585910317886803
2015-12-24,52.25412303199034,0.002636608554687836
2015-12-28,52.21849272992635,-0.0006820984271440622
2015-12-29,52.60539801302551,0.007382039292243903
2015-12-30,52.23329893221582,-0.007098536211003648
2015-12-31,51.41795564860234,-0.015732758945091074
2016-01-04,49.99670189691922,-0.028030401952944928
2016-01-05,49.67249889974409,-0.006505603296032891
2016-01-06,48.85855598744776,-0.016521926586205105
2016-01-07,47.50414249024454,-0.02811259374976549
2016-01-08,46.93141677856562,-0.012129599020872295
2016-01-11,46.97702298977306,0.000971291076826919
2016-01-12,47.4876373522443,0.010810801282022275
2016-01-13,46.10509866855988,-0.02954586682437732
2016-01-14,47.041281457171266,0.020102001008418746
2016-01-15,46.23324118564964,-0.017326499530847528
2016-01-19,45.925247552764155,-0.006684024092967089
2016-01-20,45.975471385589,0.0010930020658173056
2016-01-21,45.84597339173717,-0.0028206500131586765
2016-01-22,47.168850419437696,0.02844635247895866
2016-01-25,46.207308126194775,-0.0205957558612484
2016-01-26,46.76294764368025,0.011953202207279912
2016-01-27,45.939718223636326,-0.017761108666081604
2016-01-28,45.78220137687897,-0.0034346643047702408
2016-01-29,47.658842322498224,0.04017278167379912
2016-02-01,47.77611714034987,0.0024576921820367303
2016-02-02,46.61701368430396,-0.024560298199603814
2016-02-03,47.01805785592958,0.008566162600873728
2016-02-04,47.243258303932656,0.004778224740501269
2016-02-05,45.45396692218797,-0.03860986453058368
2016-02-08,44.28613073684462,-0.026028545716093365
2016-02-09,44.24292167063847,-0.0009761557017093914
2016-02-10,44.533869331537275,0.006554611836662172
2016-02-11,44.494689996257925,-0.0008801521243162469
2016-02-12,45.05696292097228,0.01255767582970524
2016-02-16,46.469254723813414,0.030863373221238
2016-02-17,47.33404211722851,0.018438837952237108
2016-02-18,46.66010670571862,-0.014340189660202896
2016-02-19,47.042040487947055,0.008152126901069146
2016-02-22,47.50187436879058,0.009727490288097496
2016-02-23,47.06669934418967,-0.009203439985204565
2016-02-24,47.397431910220604,0.0070023174515787545
2016-02-25,47.60322971009946,0.004332561864085704
2016-02-26,47.733204859831176,0.0027266643827239534
2016-02-29,47.675840403930245,-0.0012024952698084235
2016-03-01,48.96638084091983,0.026709178244308074
2016-03-02,49.179707303883696,0.004347127897631697
2016-03-03,49.49448660010289,0.006380196312165243
2016-03-04,49.72176121457644,0.00458140711843269
2016-03-07,49.78838166789368,0.001338968296914711
2016-03-08,48.764117544949066,-0.020786910784278856
2016-03-09,48.96533349927678,0.004117821936038268
2016-03-10,48.55476587188876,-0.008420214003126425
2016-03-11,49.455408894511685,0.018379079050077518
2016-03-14,49.39604647554875,-0.0012010430372844105
2016-03-15,49.016203014676265,-0.007719472912890879
2016-03-16,49.61589371953233,0.012160303076413026
2016-03-17,50.03893890977719,0.00849026023787891
2016-03-18,50.60397348619327,0.01122862007212877
2016-03-21,50.4588063073859,-0.002872813887433434
2016-03-22,50.45328142881663,-0.000109498845950462
2016-03-23,49.61748185109591,-0.016704559564105992
2016-03-24,49.872260765296055,0.0051217233947431495
2016-03-28,49.9680365694542,0.0019185806952450868
2016-03-29,51.12170133138829,0.02282555824799104
2016-03-30,51.16516983412369,0.0008499332291003192
2016-03-31,51.49240020985702,0.006375204164692949
2016-04-01,51.91476666702353,0.008169043186169844
2016-04-04,51.38948314822292,-0.010169727711064613
2016-04-05,50.793867561900036,-0.011657913502731265
2016-04-06,51.248178457460156,0.008904445081328927
2016-04-07,50.42054995053919,-0.016281246004407723
2016-04-08,50.495632225249345,0.0014880128626582056
2016-04-11,50.16393597038151,-0.006590480396435616
2016-04-12,50.17559419910176,0.00023237559021893617
2016-04-13,51.36395377789585,0.023407900930171976
2016-04-14,51.16650502511019,-0.0038515188398364764
2016-04-15,51.243041261806454,0.0014947093063244488
2016-04-18,51.63144249958688,0.007551009133801578
2016-04-19,51.672787854768956,0.0008004581660956411
2016-04-20,51.81059185402626,0.002663308467527159
2016-04-21,51.71943182377894,-0.0017610360853419493
2016-04-22,51.99106199946761,0.005238250957757984
2016-04-25,51.732984906262445,-0.004976235182981181
2016-04-26,52.183993284001474,0.008680221796395049
2016-04-27,52.58245743181385,0.007606749420962178
2016-04-28,51.422317387603066,-0.022310286568297588
2016-04-29,51.179515751130474,-0.0047328996428492864
2016-05-02,51.42133062194397,0.004713710015133543
2016-05-03,50.88097143495399,-0.010564067502587093
2016-05-04,50.44791989001703,-0.008547496687715928
2016-05-05,50.40330736734514,-0.000884719537780132
2016-05-06,50.598418677329676,0.003863529076682415
2016-05-09,50.62693673892992,0.0005634568974834941
2016-05-10,51.25097966530055,0.012250951989924097
2016-05-11,50.93741096710015,-0.0061370901419151025
2016-05-12,50.73328142488665,-0.004015509518001004
2016-05-13,50.42780848654038,-0.006039354994955115
2016-05-16,50.986853394855125,0.011025044321319122
2016-05-17,50.185605511344576,-0.015839580145561527
2016-05-18,50.550856179005045,0.007251639815970989
2016-05-19,50.30882143465035,-0.004799444429731015
2016-05-20,51.23368858605341,0.018216857704311362
2016-05-23,51.16305003096175,-0.0013797034407780906
2016-05-24,52.432251749083804,0.02450430095760492
2016-05-25,52.85460937705053,0.008023031345210985
2016-05-26,52.97365550325306,0.002249799267725283
2016-05-27,53.547211044227794,0.010768990199674366
2016-05-31,53.656763394817,0.00204381207501525
2016-06-01,53.94140931045953,0.005290918470317596
2016-06-02,54.41431587587983,0.00872883398207236
2016-06-03,54.29219989597646,-0.002246710427676657
2016-06-06,54.65982496514176,0.006748409950191547
2016-06-07,54.804890100958616,0.0026504471445658595
2016-06-08,54.960703953563645,0.0028390309113408563
2016-06-09,54.866740535890244,-0.0017111103884186463
2016-06-10,53.93325534085364,-0.017160076049842488
2016-06-13,53.40472859492238,-0.009847977352260173
2016-06-14,53.55390732877161,0.0027894677095026132
2016-06-15,53.56346686993382,0.00017848722038049658
2016-06-16,53.47608866262759,-0.0016326343337347282
2016-06-17,53.05296052651813,-0.007943943262357589
2016-06-20,53.837518676593135,0.014679927440646612
2016-06-21,53.87588756237098,0.0007124254768355875
2016-06-22,53.60769536240582,-0.004990394798091824
2016-06-23,54.6121916941956,0.01856452096191452
2016-06-24,51.99528067569885,-0.04910419070132477
2016-06-27,50.132342536963826,-0.03648659879939142
2016-06-28,51.178561780022044,0.020654369698937636
2016-06-29,52.105270752384676,0.01794538058920514
2016-06-30,53.237142419674655,0.021490208811582256
2016-07-01,53.17381502304264,-0.0011902421635912042
2016-07-05,52.52862474584838,-0.012207822096823584
2016-07-06,52.79616915648225,0.005080379959365722
2016-07-07,53.06135981425584,0.0050103420157308065
2016-07-08,54.102607590014344,0.019433407895330657
2016-07-11,54.24877824897606,0.002698087274155103
2016-07-12,54.832921215557015,0.010710294272593401
2016-07-13,54.65985166511909,-0.0031612989610163567
2016-07-14,54.868661593466435,0.0038128917322195477
2016-07-15,54.77505962395952,-0.0017073844485819833
2016-07-18,54.81055510068051,0.0006478127270908018
2016-07-19,54.80934131938637,-2.214527351007689e-05
2016-07-20,55.37841442926352,0.010329245126966313
2016-07-21,54.84682478248252,-0.0096455906479056
2016-07-22,55.43152845950167,0.010604241702516504
2016-07-25,55.451042200826,0.0003519713045898598
2016-07-26,55.892114587186114,0.007922798423985355
2016-07-27,56.148698766247335,0.004580199303060084
2016-07-28,56.0389396799354,-0.0019567061550036513
2016-07-29,56.01903562892597,-0.00035524559789479326
2016-08-01,56.26409970063736,0.004365116099006805
2016-08-02,55.399925811262754,-0.015478416413428064
2016-08-03,55.69349376673409,0.005285077008440275
2016-08-04,55.60254806764548,-0.0016343028526843995
2016-08-05,56.33970590793567,0.013170513721943777
2016-08-08,56.222822597079215,-0.0020767719847532007
2016-08-09,56.4087721827063,0.003301911065635821
2016-08-10,56.47380107739966,0.0011521513021692797
2016-08-11,56.74169269263075,0.004732428509254483
2016-08-12,56.70024477520939,-0.0007307336279840371
2016-08-15,57.08683000944839,0.006794914490664716
2016-08-16,56.67434869810009,-0.00725173778354371
2016-08-17,55.82753296316025,-0.015054534481223847
2016-08-18,56.32168206701597,0.008812407677153189
2016-08-19,56.68469797597809,0.0064247196929558825
2016-08-22,56.73117550757823,0.0008195948728211278
2016-08-23,57.146790751027716,0.0072993416101088116
2016-08-24,56.86283416486853,-0.004981284229716998
2016-08-25,57.05738652594752,0.0034155929305788035
2016-08-26,57.06637724049857,0.00015756077915618505
2016-08-29,57.27265631374443,0.0036082043136378417
2016-08-30,57.34997270860868,0.0013490600808889752
2016-08-31,57.09309634863636,-0.004489162925842116
2016-09-01,57.48374871639538,0.006819072061300169
2016-09-02,57.97461427086342,0.008502952912854411
2016-09-06,57.826018494493674,-0.0025664083931351556
2016-09-07,57.88887808166496,0.001086456371901079
2016-09-08,57.481983772717285,-0.007053704713359643
2016-09-09,55.96795818112027,-0.026692221371445335
2016-09-12,56.67017392780419,0.012468687667236189
2016-09-13,55.81579015451094,-0.015191232274431421
2016-09-14,55.87565014901019,0.0010718816064656522
2016-09-15,56.845430769540854,0.017207154876969
2016-09-16,56.336833975756754,-0.00898727761373852
2016-09-19,56.93808429027152,0.010615871020451806
2016-09-20,56.65725831638209,-0.004944332039398702
2016-09-21,57.4061102510219,0.01313064313952772
2016-09-22,58.089968182256264,0.011842236246113913
2016-09-23,57.519415582836096,-0.009870431154022086
2016-09-26,57.19303413924854,-0.00569044293090748
2016-09-27,57.72284143661479,0.009220850445092132
2016-09-28,58.01662848733337,0.005076706881262716
2016-09-29,57.288762966514724,-0.01262517181183398
2016-09-30,57.74697289607341,0.007966434942030531
2016-10-03,57.418086910686725,-0.005711573979412243
2016-10-04,57.241508397852186,-0.0030800501598680086
2016-10-05,57.65219277636061,0.007148975503606714
2016-10-06,57.85436188680783,0.003500568733692866
2016-10-07,57.33721348378569,-0.008978987843943464
2016-10-10,57.62231264223049,0.004960002055398149
2016-10-11,56.53775722878181,-0.019001180457827616
2016-10-12,56.71341741461678,0.003102136949247658
2016-10-13,56.44189961417982,-0.004799037794624539
2016-10-14,56.537108766191444,0.0016854312303626884
2016-10-17,56.39650762352689,-0.0024899798625641623
2016-10-18,56.64650600494926,0.00442307367734962
2016-10-19,56.679639818046965,0.0005847514499190964
2016-10-20,56.233802551051184,-0.007897015175739597
2016-10-21,56.48283017492203,0.004418656289261413
2016-10-24,57.1246499151416,0.011299019536530786
2016-10-25,56.8538688327254,-0.00475144956832807
2016-10-26,56.742283191355675,-0.001964603118534747
2016-10-27,56.36341996660181,-0.00669930217740955
2016-10-28,56.57313308907584,0.0037138261765381486
2016-10-31,56.737875884663424,0.0029078006304743553
2016-11-01,56.28220070826412,-0.008063658408869578
2016-11-02,55.569744508076866,-0.012739444707277947
2016-11-03,55.707596914015156,0.002477637849646719
2016-11-04,55.7419526856634,0.0006165260040953413
2016-11-07,57.18327879459741,0.025528473407812946
2016-11-08,57.08333612813105,-0.0017492894494068878
2016-11-09,57.62033918335865,0.009363378760906649
2016-11-10,57.32085695017852,-0.005211063064623822
2016-11-11,58.174621435264825,0.014784648692750757
2016-11-14,58.34958172022237,0.0030029884213123026
2016-11-15,58.97211911138751,0.010612584536627168
2016-11-16,59.454799570197714,0.008151577985012537
2016-11-17,60.129275886305166,0.011280489743233701
2016-11-18,60.190545630292625,0.0010184481411474877
2016-11-21,60.42400355317402,0.0038711451646129547
2016-11-22,60.64803370209214,0.0037007786386613617
2016-11-23,60.92456967111867,0.004549321776344151
2016-11-25,61.212791852210735,0.004719648640047147
2016-11-28,60.7365162309152,-0.007811082331888208
2016-11-29,60.68217266069275,-0.0008951434799246982
2016-11-30,59.90475345771766,-0.012894100529343255
2016-12-01,58.588797077312584,-0.022212356377658615
2016-12-02,58.61912226789616,0.0005174597660237978
2016-12-05,59.546772953954395,0.01570114188579108
2016-12-06,60.108508589586215,0.009389301587297894
2016-12-07,60.84523757838337,0.012182146039871888
2016-12-08,61.5505346653247,0.011524987845120904
2016-12-09,61.224177101719384,-0.005316377087512869
2016-12-12,60.89996668934375,-0.005309534445300912
2016-12-13,61.500182183997765,0.009807509406818404
2016-12-14,60.98665388080676,-0.008385085753203292
2016-12-15,61.20142462458702,0.0035154160305665982
2016-12-16,60.795007923911626,-0.006662788340289438
2016-12-19,61.29683320273158,0.008220501880529696
2016-12-20,61.67352628343739,0.006126586285435387
2016-12-21,61.28067883240379,-0.006390164329288517
2016-12-22,60.756409030705484,-0.008592027819346981
2016-12-23,60.89563285348011,0.0022888869171637793
2016-12-27,61.31331935729043,0.006835638840742675
2016-12-28,60.58674640104177,-0.011920937959688516
2016-12-29,60.751165401288205,0.002710102694822858
2016-12-30,60.31678069973874,-0.007175913683925117
