Date,TKR,LII,EME,FCN,GWR,OSK,OA,JOY,CSL,CLC,CW,DCI,DY,ESL,GATX,GGG,HUBB,IEX,KMT,LECO,ROL,TTC,HNI,MLHR,BEAV,CLH,GVA,AOS,KEX,MSA,NDSN,ODFL,AGCO,RBC,KBR,VMI,HII,WERN,WSO,ITT,MAN,CPRT,TEX,WAB,WWD,CAR,JBLU,TRN,LSTR,MSM,CEB,ACM,TDY,CR,DLX,ENS
2013-10-17,58.96999399999999,73.889999,40.43,39.27,96.089996,51.189999,103.690002,52.689999,70.849998,56.709998999999996,47.75,40.34,30.719998999999998,78.940002,49.16,75.290001,106.400002,65.559998,44.57,68.739998,27.649996,57.029999,38.939999,29.91,77.410009,60.830002,32.009997999999996,46.23,89.599998,52.970001,74.0,47.959998999999996,62.709998999999996,71.300003,34.779999,132.080002,71.949997,23.65,93.400002,36.82,77.949997,32.639998999999996,32.959998999999996,65.360001,40.200001,29.610001,7.28,45.299999,57.66,80.349998,75.290001,32.459998999999996,88.08000200000001,60.02,45.849998,64.75
2013-10-18,60.349993999999995,75.459999,41.0,40.459998999999996,98.41999799999999,52.560001,104.239998,54.200001,72.040001,57.900002,49.02,40.720001,31.040001,79.400002,49.27,75.889999,106.650002,66.900002,45.82,70.010002,27.689999,57.470001,39.580002,30.219998999999998,78.980002,61.02,32.869999,46.75,90.150002,53.790001000000004,74.75,47.810001,64.199997,72.650002,35.650002,134.08999599999999,73.029999,23.58,95.010002,37.169998,79.309998,32.540001000000004,34.09,65.82,40.029999,29.67,7.28,45.650002,58.529999,80.66999799999999,76.120003,32.529999,88.230003,61.09,46.389998999999996,65.949997
2013-10-21,60.769999,77.099998,40.950001,40.52,99.029999,52.709998999999996,103.519997,53.880001,71.940002,58.25,49.509997999999996,40.860001000000004,30.969998999999998,79.489998,49.200001,76.559998,107.199997,67.440002,46.720001,70.099998,27.829994,57.380001,39.490002000000004,30.23,77.680009,61.66,33.23,50.349998,90.980003,54.310001,74.589996,48.25,63.52,73.160004,36.130001,135.050003,72.269997,23.620001000000002,94.75,37.110001000000004,78.239998,32.849998,34.240002000000004,65.809998,40.009997999999996,29.75,7.27,45.720001,58.689999,80.349998,75.699997,32.689999,88.540001,61.419998,46.389998999999996,66.08000200000001
2013-10-22,60.479997999999995,77.629997,40.419998,40.259997999999996,99.510002,52.75,107.029999,54.490002000000004,73.610001,58.52,49.75,41.16,31.34,79.279999,49.689999,77.309998,108.940002,67.400002,46.43,70.360001,28.060006,57.98,39.009997999999996,30.67,77.530005,62.349998,33.689999,51.389998999999996,91.489998,53.48,74.150002,47.900002,64.41999799999999,73.489998,36.290001000000004,138.050003,72.220001,23.68,96.07,37.299999,80.33000200000001,32.689999,35.259997999999996,65.849998,40.84,29.6,7.34,46.060001,57.450001,81.839996,76.0,32.540001000000004,89.41999799999999,62.380001,46.279999,65.980003
2013-10-23,60.129992,77.559998,39.880001,40.599998,100.290001,52.23,109.110001,54.599998,72.309998,58.029999,49.630001,40.369999,31.389999,79.379997,49.52,77.269997,108.16999799999999,67.099998,45.830002,69.760002,28.240005,57.880001,38.93,30.59,79.889997,62.130001,33.419998,50.25,90.0,50.630001,73.540001,47.740002000000004,63.639998999999996,73.57,35.470001,134.309998,72.07,23.610001,96.160004,37.189999,77.760002,32.34,34.07,65.790001,40.790001000000004,29.35,7.39,46.360001000000004,57.869999,81.760002,75.589996,32.200001,89.589996,62.330002,47.09,65.720001
2013-10-24,52.449998,78.239998,37.700001,40.490002000000004,101.040001,53.16,109.260002,57.119999,72.440002,58.41,49.900002,40.360001000000004,30.549999,79.410004,50.790001000000004,78.029999,107.050003,67.800003,46.209998999999996,68.599998,28.099995,58.540001000000004,39.389998999999996,30.799999,81.180001,62.200001,33.5,50.169998,90.339996,48.939999,73.459999,47.509997999999996,64.190002,73.610001,35.700001,137.570007,72.41999799999999,23.469998999999998,96.849998,37.279999,78.709999,32.450001,35.59,65.489998,40.84,30.059998999999998,7.6,47.110001000000004,54.970001,82.220001,76.099998,31.98,90.540001,62.25,46.799999,66.08000200000001
2013-10-25,51.379994,78.540001,37.110001000000004,40.779999,101.010002,53.540001000000004,109.790001,58.09,72.760002,58.91,49.98,40.619999,30.07,80.800003,51.209998999999996,77.32,107.949997,68.519997,46.43,68.440002,28.270004999999998,58.52,39.32,30.76,81.330005,62.529999,33.41,50.75,90.5,47.990002000000004,73.410004,47.209998999999996,63.330002,72.690002,33.75,138.020004,71.940002,23.379998999999998,97.040001,38.130001,79.0,32.669998,35.57,66.08000200000001,41.169998,29.77,7.58,47.27,53.869999,83.699997,75.900002,32.110001000000004,90.25,62.41,48.240002000000004,66.150002
2013-10-28,51.919995,78.410004,37.470001,41.240002000000004,101.160004,53.330002,109.83000200000001,58.700001,72.339996,58.82,50.09,40.400002,30.190001000000002,80.699997,52.59,76.720001,107.239998,68.349998,46.639998999999996,67.139999,28.210003999999998,58.540001000000004,39.610001000000004,30.66,80.450006,62.439999,33.34,50.630001,89.300003,48.16,73.07,47.099998,63.029999,72.760002,34.32,138.220001,71.660004,23.43,96.459999,37.709998999999996,78.400002,32.689999,35.639998999999996,65.699997,41.119999,29.4,7.53,47.41,53.98,83.010002,75.910004,31.98,90.58000200000001,62.700001,47.48,66.110001
2013-10-29,53.13000600000001,78.650002,37.299999,41.360001000000004,101.769997,53.32,110.269997,57.779999,72.739998,59.240002000000004,50.150002,40.5,30.5,81.410004,52.68,77.16999799999999,108.209999,69.019997,46.439999,67.519997,28.129995,58.950001,39.720001,30.860001,80.95999499999999,62.459998999999996,33.290001000000004,50.73,89.110001,48.189999,72.739998,47.240002000000004,58.43,71.860001,34.57,137.619995,72.0,23.49,97.470001,37.41,78.82,32.799999,35.099998,65.739998,41.310001,29.01,7.24,47.169998,54.23,83.389999,76.0,32.119999,91.230003,63.529999,48.299999,66.889999
2013-10-30,52.639993000000004,78.08000200000001,37.25,40.950001,100.019997,52.75,109.5,57.200001,72.5,58.759997999999996,49.759997999999996,40.040001000000004,30.02,80.389999,51.419998,76.870003,108.089996,68.940002,45.299999,67.190002,27.780001000000002,58.66,39.060001,30.299999,80.239999,61.400002,32.98,50.290001000000004,88.779999,47.779999,71.910004,46.990002000000004,57.5,72.089996,34.959998999999996,138.58999599999999,71.620003,23.32,95.809998,36.98,77.529999,32.330002,34.860001000000004,65.16999799999999,40.43,28.700001,7.21,46.310001,54.419998,77.610001,74.370003,32.110001000000004,89.389999,63.459998999999996,47.580002,66.800003
2013-10-31,52.809992,78.059998,37.060001,40.580002,99.839996,47.59,108.870003,56.75,72.68,58.48,49.779999,39.610001000000004,29.65,80.160004,51.549999,77.260002,107.540001,69.150002,46.0,69.239998,27.640005,58.939999,38.849998,30.34,81.160003,61.75,32.349998,51.650002,88.489998,48.16,72.089996,46.900002,58.380001,73.33000200000001,34.540001000000004,140.5,71.550003,23.16,95.290001,39.73,78.099998,32.23,34.950001,65.190002,40.09,31.33,7.09,50.630001,55.25,76.370003,72.900002,31.780001000000002,88.82,63.5,47.09,66.349998
2013-11-01,53.110001000000004,78.400002,36.919998,40.049999,99.41999799999999,47.110001000000004,109.440002,56.650002,72.839996,58.259997999999996,50.0,40.060001,29.48,80.220001,51.919998,77.790001,107.389999,69.910004,46.099998,70.660004,27.499995000000002,58.459998999999996,38.419998,30.25,82.04000699999999,60.759997999999996,32.419998,52.740002000000004,90.41999799999999,48.650002,71.82,46.91,58.380001,72.870003,34.860001000000004,142.139999,71.83000200000001,23.200001,95.019997,40.400002,79.730003,32.009997999999996,34.650002,65.82,39.889998999999996,31.129998999999998,7.27,52.43,54.720001,77.010002,72.0,31.940001000000002,87.529999,63.48,46.869999,64.959999
2013-11-04,54.539993,79.07,37.130001,40.529999,99.91999799999999,48.529999,110.650002,57.77,74.589996,58.43,50.549999,39.790001000000004,30.24,80.599998,52.48,78.66999799999999,107.629997,70.400002,46.810001,70.75,27.430006,59.150002,38.970001,30.530001000000002,82.339999,61.380001,30.08,52.189999,91.510002,49.52,73.0,47.779999,59.0,73.559998,35.150002,142.889999,72.790001,23.530001000000002,97.199997,40.82,81.440002,32.169998,36.560001,66.360001,40.369999,32.049999,7.55,53.740002000000004,55.560001,77.949997,72.150002,32.080002,88.68,64.050003,47.360001000000004,66.120003
2013-11-05,54.039998,78.620003,36.919998,40.23,98.720001,48.959998999999996,111.07,57.439999,73.0,59.32,50.650002,39.900002,29.65,79.83000200000001,51.860001000000004,78.599998,105.760002,69.889999,46.610001000000004,70.66999799999999,27.089999,58.549999,38.09,30.48,82.650006,60.950001,28.639999,52.560001,90.75,49.75,72.379997,47.68,58.470001,72.769997,34.529999,142.91000400000001,72.25,23.299999,96.160004,40.119999,80.440002,31.610001,36.0,66.089996,39.68,31.059998999999998,7.52,53.130001,55.200001,78.059998,72.690002,31.610001,88.650002,63.490002000000004,48.110001000000004,65.800003
2013-11-06,53.769998,79.900002,37.09,39.610001000000004,99.040001,48.93,111.860001,57.5,73.559998,59.34,50.959998999999996,40.240002000000004,29.58,79.480003,52.380001,78.349998,106.300003,70.160004,46.419998,70.620003,27.39,58.529999,37.59,29.809998999999998,82.510001,57.84,29.41,52.599998,91.75,49.75,71.959999,47.040001000000004,57.619999,73.300003,34.540001000000004,143.690002,72.650002,23.040001,95.33000200000001,39.959998999999996,79.790001,31.84,35.799999,65.860001,40.049999,31.24,7.64,53.099998,55.099998,77.66999799999999,71.91999799999999,31.68,88.690002,63.650002,46.91,65.349998
2013-11-07,52.269996,79.099998,36.66,41.25,97.550003,48.139998999999996,112.160004,58.0,72.33000200000001,58.470001,50.759997999999996,39.580002,28.540001,78.269997,51.880001,76.269997,105.18,68.83000200000001,45.490002000000004,69.25,26.73,57.25,36.84,29.290001,80.410011,56.779999,29.51,51.84,89.199997,48.459998999999996,70.07,46.48,57.470001,71.650002,34.389998999999996,140.979996,72.959999,22.959999,93.870003,39.200001,77.720001,31.16,34.02,63.75,39.400002,30.93,7.51,51.34,55.09,75.760002,71.120003,30.889999,87.019997,62.220001,45.73,65.480003
2013-11-08,53.099998,79.900002,37.080002,42.5,98.449997,49.18,115.150002,57.599998,73.040001,59.259997999999996,51.900002,39.91,29.290001,80.0,52.240002000000004,77.279999,106.300003,69.449997,46.630001,71.0,26.989995,58.18,37.73,30.33,81.749999,57.860001000000004,29.75,52.689999,90.879997,48.75,70.739998,47.580002,58.029999,72.449997,34.810001,142.070007,76.08000200000001,23.15,94.07,40.419998,80.0,31.23,34.790001000000004,64.360001,39.32,32.189999,7.71,52.48,55.459998999999996,75.959999,72.370003,30.780001000000002,87.510002,63.290001000000004,46.439999,66.879997
2013-11-11,53.28,80.129997,37.110001000000004,42.860001000000004,99.029999,49.759997999999996,114.57,56.279999,72.900002,59.080002,51.099998,39.799999,29.280001000000002,79.879997,52.66,77.029999,106.769997,69.620003,46.900002,71.269997,27.310006,58.369999,37.82,30.26,82.48000400000001,56.580002,29.530001000000002,52.950001,92.07,48.130001,71.019997,48.139998999999996,57.169998,72.989998,34.799999,142.53999299999998,76.730003,23.15,94.540001,40.470001,80.699997,31.49,34.860001000000004,64.550003,39.169998,32.709998999999996,7.69,53.5,55.669998,75.989998,72.470001,31.299999,87.309998,62.990002000000004,46.720001,67.57
2013-11-12,52.740004000000006,79.629997,37.040001000000004,43.040001000000004,98.66999799999999,49.93,113.93,56.330002,72.629997,58.970001,51.099998,39.459998999999996,29.0,80.059998,52.75,77.529999,107.559998,69.739998,47.02,70.93,27.24,58.310001,38.16,30.82,82.539997,55.34,29.360001,53.200001,92.019997,48.98,70.940002,48.080002,58.200001,73.309998,34.5,143.509995,77.25,23.24,95.199997,41.119999,80.730003,31.559998999999998,34.73,64.57,39.25,33.169998,8.16,53.389998999999996,56.23,75.989998,72.779999,28.959999,88.129997,62.98,46.740002000000004,67.66999799999999
2013-11-13,53.649995999999994,79.5,37.52,42.529999,98.870003,51.32,116.349998,56.919998,73.160004,59.549999,51.52,39.889998999999996,28.76,80.760002,53.09,78.809998,108.610001,70.68,47.439999,71.83000200000001,27.36,58.810001,38.560001,31.18,83.740001,55.419998,29.530001000000002,54.32,94.099998,49.02,72.290001,48.200001,58.349998,73.839996,34.330002,143.070007,78.440002,23.370001000000002,95.589996,41.110001000000004,82.260002,31.6,35.720001,66.190002,39.450001,33.82,8.68,55.27,56.18,75.550003,73.550003,28.950001,88.760002,63.580002,46.830002,68.58000200000001
2013-11-14,53.759994999999996,80.620003,37.990002000000004,42.900002,96.800003,50.990002000000004,117.209999,56.720001,73.160004,59.439999,51.220001,39.830002,28.66,80.68,52.830002,78.529999,108.239998,70.83000200000001,47.439999,71.889999,27.540001,59.439999,38.389998999999996,30.92,84.610006,55.689999,29.91,54.52,94.599998,48.959998999999996,72.32,48.689999,58.220001,73.75,34.330002,144.529999,78.970001,23.57,95.510002,41.34,82.110001,32.02,35.650002,67.0,39.43,34.700001,8.65,56.560001,56.32,75.739998,73.489998,29.459999,89.449997,63.759997999999996,47.220001,68.709999
2013-11-15,53.28,81.139999,38.029999,42.790001000000004,97.800003,50.450001,116.66999799999999,56.790001000000004,73.339996,59.5,51.27,39.790001000000004,28.66,81.559998,53.169998,78.870003,109.279999,70.82,47.43,71.889999,27.810001,59.84,38.080002,30.93,84.059996,56.549999,30.25,54.389998999999996,95.16999799999999,48.470001,73.190002,49.5,58.220001,74.150002,34.630001,145.169998,79.360001,23.85,96.089996,41.18,81.970001,32.540001000000004,35.23,67.949997,39.950001,34.970001,8.78,56.650002,56.560001,77.800003,72.66999799999999,29.860001,88.860001,63.869999,47.75,68.459999
2013-11-18,53.01,80.019997,37.990002000000004,42.48,96.860001,49.889998999999996,117.07,56.349998,72.730003,59.360001000000004,51.110001000000004,39.59,28.4,80.809998,52.82,77.889999,109.290001,70.809998,46.790001000000004,71.339996,27.880005,59.700001,37.830002,30.83,85.379997,55.380001,29.99,53.720001,93.33000200000001,48.450001,72.059998,49.580002,58.02,73.940002,34.25,145.96000700000002,79.110001,23.76,95.91999799999999,40.59,80.699997,32.990002000000004,34.880001,67.849998,41.330002,34.830002,8.7,55.040001000000004,56.360001000000004,78.5,72.110001,29.85,88.620003,63.369999,48.029999,68.260002
2013-11-19,52.439995999999994,80.139999,37.619999,42.360001000000004,95.760002,48.869999,117.019997,55.290001000000004,72.5,59.299999,50.93,39.380001,28.120001000000002,80.739998,51.59,77.25,108.91999799999999,70.529999,46.18,71.07,27.850004,59.849998,37.84,30.709999,85.269999,54.990002000000004,29.799999,53.459998999999996,93.339996,48.220001,71.400002,49.189999,57.380001,75.639999,33.849998,146.360001,79.160004,23.530001000000002,95.410004,40.209998999999996,79.620003,32.52,34.25,67.050003,41.240002000000004,34.68,8.75,53.139998999999996,55.869999,77.66999799999999,71.739998,29.24,88.709999,62.880001,47.93,68.139999
2013-11-20,52.300005,80.300003,37.52,43.400002,95.66999799999999,47.709998999999996,116.019997,55.279999,72.470001,59.080002,50.580002,39.169998,27.66,81.58000200000001,51.110001000000004,76.639999,107.709999,70.440002,46.450001,71.309998,27.850004,60.23,37.869999,30.620001000000002,85.710001,54.34,29.84,53.799999,93.220001,47.889998999999996,70.860001,49.43,56.919998,74.849998,33.810001,143.33999599999999,79.449997,23.57,94.82,40.580002,79.019997,32.580002,34.049999,66.900002,41.16,34.610001000000004,8.78,53.529999,55.740002000000004,76.91999799999999,71.559998,29.219998999999998,88.150002,61.799999,47.639998999999996,68.389999
2013-11-21,52.659998,81.699997,38.259997999999996,44.130001,96.589996,47.470001,118.43,54.799999,73.050003,60.02,51.709998999999996,40.900002,27.639999,83.470001,50.75,77.25,107.639999,71.199997,47.049999,71.800003,28.129995,60.959998999999996,38.990002000000004,31.700001,85.800001,53.849998,30.25,54.380001,94.230003,49.389998999999996,71.589996,50.27,57.459998999999996,74.540001,34.290001000000004,143.830002,80.510002,23.77,96.209999,41.040001000000004,79.769997,32.860001000000004,35.110001000000004,66.959999,42.139998999999996,35.57,8.89,50.66,55.849998,77.150002,72.0,29.5,90.16999799999999,62.23,49.009997999999996,69.120003
2013-11-22,52.369991999999996,81.730003,38.709998999999996,44.459998999999996,96.660004,47.189999,119.849998,55.119999,73.150002,60.389998999999996,51.959998999999996,41.509997999999996,27.73,85.779999,50.790001000000004,77.339996,108.400002,71.660004,47.279999,72.220001,28.290001,61.040001000000004,39.57,31.610001,86.519997,53.57,30.25,54.639998999999996,94.519997,49.400002,71.769997,50.639998999999996,57.450001,74.489998,33.869999,143.83999599999999,80.470001,23.700001,95.959999,41.290001000000004,80.620003,32.84,35.700001,67.75,42.25,36.110001000000004,9.09,51.16,55.560001,76.660004,72.110001,29.35,90.790001,62.459998999999996,48.84,69.889999
2013-11-25,52.4,81.940002,38.849998,44.330002,96.75,47.369999,119.370003,55.48,72.889999,60.110001000000004,51.540001000000004,41.720001,27.1,86.75,50.790001000000004,77.41999799999999,108.66999799999999,71.519997,47.759997999999996,71.0,28.170001,61.049999,39.560001,31.610001,87.05001,53.27,30.32,54.529999,93.970001,49.400002,71.75,51.279999,57.82,74.25,33.799999,143.470001,80.989998,23.77,95.650002,41.490002000000004,80.629997,32.5,36.0,68.610001,42.360001000000004,36.59,8.94,51.25,55.599998,76.43,71.93,29.15,91.18,62.450001,48.919998,69.989998
2013-11-26,52.18999,82.589996,39.27,44.150002,96.309998,48.200001,120.07,55.27,73.529999,60.259997999999996,52.77,41.52,29.16,87.739998,50.619999,77.389999,108.300003,71.650002,47.59,71.470001,28.26,61.380001,39.900002,31.75,87.100004,53.0,30.549999,54.880001,94.269997,50.029999,71.93,51.279999,57.919998,73.769997,33.389998999999996,143.509995,81.860001,23.82,96.43,41.360001000000004,80.629997,33.889998999999996,35.880001,69.0,42.790001000000004,36.290001000000004,8.73,51.48,55.860001000000004,76.68,72.940002,29.120001000000002,92.389999,62.630001,49.41,70.489998
2013-11-27,51.730001,82.93,39.610001000000004,44.720001,96.519997,48.82,120.779999,55.709998999999996,73.400002,60.650002,52.560001,42.02,28.6,89.07,50.389998999999996,77.309998,108.66999799999999,71.75,47.52,71.889999,28.249995000000002,61.290001000000004,40.07,31.870001000000002,87.519993,52.630001,31.6,54.509997999999996,94.260002,50.119999,72.110001,51.529999,58.23,74.459999,33.48,144.509995,82.739998,23.9,96.459999,41.09,80.610001,34.509997999999996,36.200001,69.089996,43.200001,36.669998,9.0,52.09,55.869999,76.900002,74.099998,29.120001000000002,92.989998,62.599998,50.040001000000004,71.540001
2013-11-29,51.759993,82.400002,39.73,44.91,96.199997,48.75,121.230003,56.560001,73.510002,60.529999,52.77,41.73,28.299999,88.019997,50.169998,77.230003,107.910004,71.33000200000001,47.48,71.480003,28.129995,61.709998999999996,39.639998999999996,31.91,87.000005,52.77,31.25,54.150002,94.449997,49.82,72.120003,51.529999,58.279999,73.58000200000001,33.830002,144.71000700000002,82.230003,24.07,95.959999,40.82,79.93,34.43,36.32,69.0,42.900002,36.860001000000004,8.89,51.91,56.130001,76.849998,73.629997,29.059998999999998,92.730003,62.310001,49.689999,71.349998
