Date,PBH,HRC,THC,OMI,AKRX,WST,BIO,LPNT,STE,MDRX,CRL,TECH,TFX,RMD,MD,PRXL,ABMD,UTHR,WCG,ALGN,GMED,WOOF,NUVA,HLS,MOH
2014-06-13,33.740002000000004,39.490002000000004,46.970001,34.209998999999996,27.75,41.279999,120.5,64.379997,51.950001,14.44,54.450001,89.449997,104.82,53.150002,58.689999,52.52,22.950001,89.629997,76.82,50.779999,23.23,35.07,33.689999,35.84,44.259997999999996
2014-06-16,33.759997999999996,40.09,48.110001000000004,34.150002,27.83,41.450001,120.099998,64.33000200000001,51.970001,14.75,54.119999,88.720001,104.129997,53.02,58.57,53.25,23.27,90.449997,76.720001,50.950001,24.1,34.84,34.27,35.779999,44.080002
2014-06-17,33.630001,40.080002,48.009997999999996,34.48,28.58,41.439999,121.449997,64.32,51.959998999999996,15.15,54.0,90.550003,104.41999799999999,52.689999,59.23,53.669998,23.43,86.300003,77.32,51.060001,23.83,35.169998,33.860001000000004,35.939999,44.709998999999996
2014-06-18,33.759997999999996,40.299999,47.77,34.990002000000004,28.049999,41.830002,121.129997,64.440002,52.240002000000004,15.16,54.029999,90.309998,105.370003,53.060001,58.849998,54.540001000000004,23.370001000000002,86.139999,77.190002,51.830002,23.549999,35.41,34.060001,35.869999,44.970001
2014-06-19,34.450001,40.240002000000004,48.0,34.900002,28.120001000000002,42.18,120.83000200000001,64.32,52.610001000000004,15.19,53.869999,90.16999799999999,105.269997,53.189999,58.560001,55.419998,23.379998999999998,87.019997,75.75,52.16,24.120001000000002,35.41,34.880001,36.360001000000004,45.259997999999996
2014-06-20,34.639998999999996,40.59,48.75,35.060001,29.77,42.59,120.739998,64.720001,53.220001,15.49,54.34,92.029999,105.290001,51.540001000000004,58.709998999999996,55.470001,23.389999,87.459999,76.339996,52.389998999999996,24.280001000000002,35.59,35.959998999999996,37.0,45.779999
2014-06-23,34.419998,40.209998999999996,49.470001,34.84,29.73,42.27,119.879997,65.269997,52.73,15.66,53.830002,91.779999,105.18,51.889998999999996,58.700001,54.66,23.26,87.720001,76.550003,52.509997999999996,24.42,35.91,35.299999,36.73,45.330002
2014-06-24,35.290001000000004,40.209998999999996,47.82,34.849998,30.959999,41.549999,119.309998,64.160004,53.02,15.59,53.119999,91.16999799999999,104.75,51.200001,58.169998,54.360001000000004,23.35,87.739998,74.879997,52.740002000000004,24.16,35.18,34.869999,35.919998,44.689999
2014-06-25,34.279999,40.59,47.939999,35.380001,30.290001,41.779999,119.0,63.48,53.68,15.55,53.759997999999996,91.099998,105.199997,51.59,58.490002000000004,51.790001000000004,24.1,88.0,75.510002,54.049999,24.190001000000002,35.200001,34.82,35.799999,44.700001
2014-06-26,33.990002000000004,41.48,46.630001,35.080002,30.700001,41.799999,118.879997,62.610001000000004,53.439999,15.45,53.240002000000004,91.32,105.18,51.84,58.02,53.119999,24.52,88.029999,75.349998,55.130001,24.280001000000002,35.189999,35.439999,35.389998999999996,44.529999
2014-06-27,33.32,41.529999,46.91,34.59,31.709999,42.150002,118.68,62.560001,53.459998999999996,16.09,52.720001,92.160004,105.16999799999999,52.459998999999996,58.360001000000004,52.709998999999996,24.6,89.449997,74.91999799999999,56.32,24.09,35.400002,35.110001000000004,36.139998999999996,44.580002
2014-06-30,33.889998999999996,41.509997999999996,46.939999,33.98,33.25,42.18,119.709999,62.099998,53.48,16.049999,53.52,92.57,105.599998,50.630001,58.150002,52.84,25.139999,88.489998,74.660004,56.040001000000004,23.92,35.09,35.57,35.869999,44.630001
2014-07-01,34.5,42.0,46.599998,35.009997999999996,34.189999,43.5,120.489998,63.099998,54.439999,16.219998999999998,54.060001,94.220001,107.709999,49.860001000000004,58.48,53.169998,25.41,91.480003,76.07,57.360001000000004,24.110001,35.279999,35.869999,36.66,46.099998
2014-07-02,34.439999,41.779999,47.849998,34.509997999999996,34.259997999999996,42.869999,119.91999799999999,63.25,54.18,16.27,54.150002,93.650002,107.459999,50.5,58.18,53.610001000000004,25.51,91.400002,75.989998,56.790001000000004,23.42,35.689999,35.189999,37.27,46.09
2014-07-03,35.310001,41.889998999999996,47.75,34.919998,33.93,43.419998,120.07,63.060001,54.700001,16.35,54.330002,93.290001,107.339996,50.080002,58.119999,53.700001,25.67,90.58000200000001,76.440002,57.139998999999996,23.58,35.830002,35.380001,37.07,46.970001
2014-07-07,34.400002,41.669998,46.549999,34.860001000000004,32.599998,42.799999,119.150002,62.02,53.849998,16.0,54.150002,91.599998,105.949997,49.610001000000004,58.380001,53.869999,25.360001,90.160004,74.839996,56.119999,23.219998999999998,35.43,34.720001,36.310001,46.240002000000004
2014-07-08,33.009997999999996,40.75,45.389998999999996,34.919998,32.139998999999996,42.330002,118.040001,61.41,53.580002,15.51,53.18,91.209999,105.82,48.950001,57.509997999999996,52.970001,24.780001000000002,92.980003,73.739998,55.110001000000004,23.01,35.41,34.16,36.169998,45.650002
2014-07-09,33.68,40.869999,45.43,34.439999,33.110001000000004,42.25,118.050003,61.220001,53.849998,15.45,53.310001,91.16999799999999,106.209999,49.360001000000004,57.669998,53.529999,25.01,93.160004,73.339996,55.060001,22.99,35.720001,34.52,36.25,45.950001
2014-07-10,33.549999,40.759997999999996,45.220001,34.169998,34.119999,42.130001,117.5,61.330002,53.509997999999996,16.17,53.52,91.269997,106.650002,49.59,57.34,54.09,24.969998999999998,92.949997,73.279999,54.459998999999996,23.25,35.66,35.419998,36.25,46.02
2014-07-11,33.43,40.830002,45.16,33.950001,34.630001,42.419998,117.160004,61.23,54.380001,15.75,52.610001000000004,91.16999799999999,106.970001,49.259997999999996,56.849998,53.75,24.92,93.260002,74.019997,54.09,23.379998999999998,35.709998999999996,35.68,36.02,45.540001000000004
2014-07-14,33.360001000000004,40.709998999999996,45.02,34.02,35.279999,42.040001000000004,118.809998,61.459998999999996,54.189999,15.85,53.380001,91.300003,107.190002,49.32,56.669998,54.169998,25.08,93.129997,76.08000200000001,54.310001,23.440001000000002,35.990002000000004,35.16,36.23,45.959998999999996
2014-07-15,32.959998999999996,40.360001000000004,44.970001,34.16,35.139998999999996,41.259997999999996,118.720001,61.41,53.490002000000004,15.81,53.09,91.08000200000001,107.089996,49.139998999999996,56.91,53.860001000000004,24.940001000000002,91.43,74.209999,53.91,23.01,35.75,34.59,35.810001,45.169998
2014-07-16,32.619999,40.169998,48.709998999999996,34.389998999999996,32.93,40.349998,117.57,65.059998,53.009997999999996,16.440001000000002,52.779999,89.660004,106.260002,48.689999,58.02,53.639998999999996,24.559998999999998,90.68,72.410004,53.919998,22.92,36.200001,33.639998999999996,36.73,44.700001
2014-07-17,31.709999,39.950001,47.790001000000004,34.389998999999996,33.369999,39.709998999999996,116.339996,63.66,52.700001,16.559998999999998,52.240002000000004,89.239998,105.300003,48.650002,57.919998,53.060001,24.49,89.739998,74.260002,52.259997999999996,22.559998999999998,36.610001000000004,32.48,36.040001000000004,45.18
2014-07-18,32.419998,40.740002000000004,48.419998,34.779999,34.16,40.330002,118.260002,64.099998,53.490002000000004,16.809998999999998,52.810001,91.160004,105.709999,49.43,58.52,53.990002000000004,24.940001000000002,91.519997,75.029999,52.57,23.08,37.259997999999996,33.610001000000004,35.889998999999996,45.650002
2014-07-21,31.870001000000002,40.09,48.150002,34.360001000000004,34.029999,40.040001000000004,117.760002,63.740002000000004,52.98,16.66,52.599998,90.470001,105.410004,48.93,58.099998,54.07,25.280001000000002,91.970001,74.699997,51.619999,22.809998999999998,36.77,33.009997999999996,36.009997999999996,45.330002
2014-07-22,32.34,40.18,48.509997999999996,34.669998,34.48,40.599998,118.5,64.18,53.939999,16.6,53.41,91.239998,106.279999,49.75,57.950001,54.080002,25.77,93.25,76.510002,52.619999,23.290001,37.27,33.830002,36.84,46.360001000000004
2014-07-23,32.32,39.990002000000004,48.48,34.810001,34.32,40.759997999999996,118.610001,64.480003,53.66,16.75,53.669998,92.269997,106.480003,50.169998,57.59,54.360001000000004,25.82,93.779999,76.550003,53.119999,23.440001000000002,37.400002,34.110001000000004,36.66,46.23
2014-07-24,32.5,40.119999,49.220001,34.470001,34.73,40.450001,118.349998,65.489998,53.27,16.74,53.740002000000004,92.029999,106.360001,50.279999,57.950001,53.82,26.25,92.33000200000001,76.849998,53.23,23.24,36.990002000000004,34.32,36.619999,46.23
2014-07-25,32.259997999999996,40.130001,53.610001000000004,34.439999,34.48,40.34,117.370003,70.269997,52.700001,16.799999,53.849998,92.629997,105.959999,51.099998,57.509997999999996,54.27,26.290001,91.589996,61.610001000000004,56.360001000000004,23.02,38.07,34.060001,37.189999,43.59
2014-07-28,31.26,40.060001,53.82,34.959998999999996,34.450001,40.279999,117.650002,72.889999,52.700001,16.700001,54.23,93.5,106.779999,51.0,58.18,54.07,26.309998999999998,90.849998,63.209998999999996,54.720001,22.68,37.450001,35.09,37.639998999999996,44.18
2014-07-29,31.08,40.02,54.0,33.52,34.68,40.099998,116.43,73.639999,52.41,16.52,55.220001,93.809998,105.769997,51.400002,58.41,54.889998999999996,26.299999,98.209999,63.450001,54.720001,22.379998999999998,37.5,35.060001,39.950001,43.689999
2014-07-30,31.709999,40.32,53.939999,33.650002,34.970001,40.279999,116.760002,73.470001,52.209998999999996,16.559998999999998,55.91,93.860001,108.900002,51.799999,60.0,54.779999,26.74,93.290001,65.43,55.540001000000004,23.110001,37.57,38.220001,39.650002,43.189999
2014-07-31,30.799999,39.400002,52.77,33.09,33.93,40.75,114.989998,71.720001,50.880001,15.92,54.209998999999996,93.32,107.739998,51.740002000000004,59.18,53.560001,25.6,90.940002,62.380001,54.209998999999996,22.299999,37.290001000000004,37.380001,38.330002,40.849998
2014-08-01,31.43,39.400002,52.34,32.549999,34.0,40.240002000000004,114.849998,70.879997,50.43,15.47,53.52,93.099998,106.150002,49.68,57.330002,53.599998,25.68,89.510002,61.91,53.419998,22.190001000000002,37.150002,37.330002,38.48,40.330002
2014-08-04,31.15,39.529999,53.299999,32.66,34.330002,40.490002000000004,115.529999,70.970001,51.389998999999996,15.49,53.220001,93.160004,106.889999,49.369999,56.619999,53.700001,25.299999,90.0,62.639998999999996,53.959998999999996,22.25,37.509997999999996,37.599998,38.709998999999996,41.700001
2014-08-05,30.790001,39.98,54.830002,33.0,34.93,40.68,116.18,72.33000200000001,52.200001,15.38,53.299999,92.870003,106.360001,49.41,56.990002000000004,54.189999,25.41,90.110001,60.169998,54.139998999999996,22.559998999999998,37.400002,36.799999,39.240002000000004,40.419998
2014-08-06,30.92,40.630001,56.139998999999996,33.110001000000004,34.259997999999996,40.919998,121.279999,72.209999,51.529999,15.38,53.790001000000004,93.120003,105.129997,50.209998999999996,56.07,54.330002,25.35,88.650002,60.459998999999996,54.259997999999996,18.51,37.34,36.07,39.48,41.560001
2014-08-07,32.98,40.209998999999996,56.970001,33.310001,33.41,40.18,120.089996,72.66999799999999,51.0,15.31,56.5,93.66999799999999,104.099998,49.970001,55.509997999999996,55.790001000000004,25.42,86.440002,60.009997999999996,53.540001000000004,19.1,36.950001,35.23,39.32,39.799999
2014-08-08,34.049999,41.290001000000004,56.830002,33.25,34.32,40.130001,120.339996,72.230003,51.529999,15.03,56.790001000000004,94.160004,105.349998,50.389998999999996,55.82,56.200001,25.33,88.739998,61.0,54.110001000000004,19.290001,37.23,35.560001,39.34,40.630001
2014-08-11,35.119999,41.32,56.830002,33.299999,35.0,39.939999,119.32,72.279999,51.73,14.91,56.75,94.699997,105.190002,51.380001,55.59,56.470001,25.67,87.400002,60.610001000000004,54.27,19.0,37.200001,36.169998,39.509997999999996,40.57
2014-08-12,34.490002000000004,41.490002000000004,56.98,33.23,35.57,39.259997999999996,119.08000200000001,72.650002,52.41,14.65,58.720001,94.349998,104.510002,51.150002,55.630001,56.400002,25.51,88.5,60.5,53.759997999999996,18.530001000000002,37.98,35.709998999999996,39.200001,40.580002
2014-08-13,34.41,41.98,57.689999,33.380001,36.869999,40.5,121.019997,73.529999,53.299999,13.98,58.599998,96.029999,105.639999,51.34,56.209998999999996,56.59,25.610001,87.900002,61.299999,54.75,18.959999,38.290001000000004,36.310001,39.77,41.330002
2014-08-14,34.790001000000004,42.07,58.639998999999996,33.66,36.0,41.5,121.800003,74.209999,53.560001,14.5,58.790001000000004,96.690002,106.089996,51.540001000000004,56.32,57.669998,25.129998999999998,89.760002,62.400002,54.709998999999996,18.719998999999998,38.369999,36.049999,39.990002000000004,41.849998
2014-08-15,34.75,42.43,58.599998,33.48,36.240002000000004,42.02,121.129997,73.699997,53.669998,14.44,59.049999,96.190002,106.239998,51.400002,55.91,57.5,24.879998999999998,91.790001,62.18,54.349998,18.43,38.220001,35.52,39.52,40.43
2014-08-18,35.52,43.080002,60.169998,33.82,37.970001,42.740002000000004,121.809998,74.790001,54.650002,14.41,59.439999,96.599998,106.949997,51.66,56.549999,58.009997999999996,25.33,92.809998,62.75,54.950001,18.200001,39.0,35.939999,40.07,40.740002000000004
2014-08-19,35.830002,43.259997999999996,59.810001,34.16,37.82,43.450001,120.790001,74.989998,55.009997999999996,14.4,59.68,96.25,107.32,51.529999,57.029999,58.27,25.67,93.309998,63.110001000000004,55.139998999999996,18.549999,38.990002000000004,36.130001,40.130001,41.970001
2014-08-20,34.790001000000004,43.299999,60.150002,34.16,37.599998,43.939999,120.0,74.82,55.0,14.68,59.470001,95.379997,107.480003,52.07,56.349998,57.48,25.129998999999998,93.269997,63.610001000000004,55.09,18.719998999999998,38.98,35.919998,39.73,42.43
2014-08-21,34.619999,43.759997999999996,60.060001,34.369999,37.549999,44.049999,119.620003,74.459999,55.459998999999996,14.62,59.02,95.639999,108.230003,51.75,56.830002,56.68,24.82,93.75,63.040001000000004,54.490002000000004,18.620001000000002,39.290001000000004,35.689999,39.810001,43.18
2014-08-22,34.41,43.700001,60.59,34.400002,37.740002000000004,43.669998,119.150002,74.58000200000001,55.349998,14.61,59.110001000000004,95.620003,108.370003,51.880001,56.77,57.27,24.889999,94.129997,62.630001,54.290001000000004,18.700001,39.419998,35.529999,39.66,43.889998999999996
2014-08-25,34.470001,43.580002,59.900002,34.389998999999996,38.43,44.16,119.58000200000001,74.400002,55.860001000000004,14.7,59.66,95.989998,108.970001,51.450001,56.93,56.669998,25.110001,94.769997,62.790001000000004,55.220001,18.879998999999998,39.459998999999996,35.450001,39.68,44.299999
2014-08-26,34.810001,43.509997999999996,60.419998,34.380001,39.02,44.68,120.860001,74.5,56.09,14.89,60.450001,95.519997,109.139999,52.119999,57.07,57.32,25.790001,94.510002,64.120003,56.610001000000004,18.559998999999998,39.240002000000004,35.68,39.84,45.849998
2014-08-27,35.200001,43.75,60.369999,34.599998,38.900002,43.84,120.349998,74.650002,55.939999,14.76,59.810001,94.470001,109.190002,52.5,57.240002000000004,57.290001000000004,26.030001000000002,92.860001,64.599998,55.5,18.4,39.349998,35.029999,39.689999,46.099998
2014-08-28,34.75,43.799999,59.990002000000004,34.27,38.779999,43.450001,120.07,74.150002,55.799999,14.64,59.91,95.059998,108.839996,52.93,56.639998999999996,56.950001,26.07,91.690002,65.220001,54.790001000000004,18.27,40.66,34.900002,39.32,46.610001000000004
2014-08-29,34.610001000000004,43.810001,61.18,34.400002,39.02,43.43,120.260002,74.800003,56.290001000000004,14.78,59.099998,95.519997,109.480003,53.049999,57.25,56.439999,26.049999,117.83000200000001,65.860001,54.459998999999996,18.139999,40.75,35.099998,39.389998999999996,47.84
2014-09-02,35.099998,43.91,60.759997999999996,34.25,39.09,43.970001,120.559998,75.029999,57.139998999999996,14.92,58.990002000000004,96.209999,109.91999799999999,52.889998999999996,57.189999,56.990002000000004,25.91,115.220001,65.269997,55.529999,18.139999,40.689999,35.150002,39.389998999999996,46.27
2014-09-03,35.290001000000004,43.75,60.099998,34.09,38.990002000000004,44.110001000000004,119.639999,74.32,56.610001000000004,14.87,60.25,95.620003,109.970001,53.299999,57.25,57.91,25.379998999999998,113.599998,65.360001,55.290001000000004,18.540001,40.759997999999996,35.509997999999996,39.259997999999996,46.029999
2014-09-04,35.169998,43.360001000000004,57.0,34.279999,37.689999,43.849998,118.410004,71.059998,56.48,14.9,61.200001,95.07,109.599998,53.349998,56.959998999999996,57.84,25.059998999999998,112.379997,65.040001,55.310001,18.450001,40.209998999999996,35.150002,38.540001000000004,46.029999
2014-09-05,35.200001,43.290001000000004,57.709998999999996,34.360001000000004,38.16,43.98,118.690002,71.0,56.939999,15.07,60.259997999999996,95.18,109.690002,52.98,56.419998,57.77,24.969998999999998,112.160004,66.220001,55.310001,18.459999,40.52,35.529999,39.049999,46.450001
2014-09-08,35.32,43.580002,58.990002000000004,34.450001,36.810001,44.16,120.239998,72.18,57.0,15.13,60.41,96.550003,109.75,52.810001,56.849998,58.110001000000004,25.25,114.93,66.519997,55.580002,18.940001000000002,41.040001000000004,36.150002,40.049999,46.540001000000004
2014-09-09,34.799999,43.110001000000004,60.970001,34.599998,36.32,43.560001,119.870003,72.900002,56.470001,14.58,59.759997999999996,96.059998,109.690002,52.5,56.560001,57.93,24.940001000000002,117.339996,66.32,54.900002,18.77,41.029999,36.169998,40.0,46.990002000000004
2014-09-10,34.41,43.060001,60.869999,34.709998999999996,36.619999,43.68,119.540001,73.129997,56.470001,14.55,60.720001,95.68,109.5,52.610001000000004,56.290001000000004,60.099998,24.83,121.879997,66.239998,55.32,19.0,41.810001,36.880001,39.740002000000004,46.880001
2014-09-11,33.860001000000004,43.450001,62.84,34.580002,37.849998,43.900002,118.760002,74.629997,57.049999,14.62,60.790001000000004,94.379997,110.209999,52.790001000000004,55.990002000000004,61.23,25.280001000000002,122.379997,66.349998,55.549999,19.92,41.66,37.709998999999996,40.389998999999996,46.529999
2014-09-12,33.549999,43.5,61.529999,34.470001,37.310001,43.619999,117.809998,73.779999,56.450001,14.46,60.639998999999996,92.839996,109.599998,52.5,55.560001,60.869999,25.129998999999998,124.839996,64.339996,54.900002,19.950001,41.700001,37.400002,39.650002,45.259997999999996
